Datetime,Tweet Id,Text,Username,Coordinates,Place
2020-02-17 05:37:24+00:00,1229278655265665024,"62+ countries imposed travel bans on China to control #COVID19; while most of China itself is in lockdown, schools/work closed

Yet, 🇨🇳 diplomats trying to stir a China panic in 🇳🇿, claiming ""Very, very few countries have taken this kind of measure.""   

https://t.co/b4bECnIupZ",Anne_MarieBrady,,
2020-02-17 05:26:58+00:00,1229276029753188352,"Man in 40s returns to Busan South Korea from Vietnam. Is rushed to hospital having hard time breathing and chest pain. Has died. Hospital on lockdown. #coronavirusus
#COVID19 #CoronavirusOutbreak #coronaviruschina #2019nC0V 

https://t.co/orrxO10Tp3",ContagionTrack,,
2020-02-17 05:23:28+00:00,1229275148659744768,"/ #OMG Now 10% of #World population in #lockdown as estimated 760 Mln #Chinese (55% of #china pop)are locked up/ 

#CCP
#coronavirus
#ChinaCoronaVirus
#WuhanCoronavirus
#WuhanOutbreak 
#WuhanPneumonia 
#Wuhan #CoronaVirusOutbreak #ncov2020 #CoronaVirusFacts #COVID19 #VirusCorona",josephthavaraja,,
2020-02-17 05:10:19+00:00,1229271835856031744,"Backstory - 'This is a special time': Reporting from the edge of China's virus lockdown | Article [AMP] | Reuters https://t.co/3GeTsqumxF
#Coronavirus #covid19",BtoBoomerTravel,,
2020-02-17 05:08:23+00:00,1229271353125167104,"Backstory - 'This is a special time': Reporting from the edge of China's virus lockdown | Article [AMP] | Reuters https://t.co/mPT8vr7dwQ
#Coronavirus #covid19",BabytoBoomer,,
2020-02-17 04:01:47+00:00,1229254590865920000,"@MackayIM He Qinglian, a Chinese author, economist and Harvard scholar, said:
1) Don't believe the official data of #covid19 patient since it follows CCP's order. 
2) the key to judge must follow whether cities' lockdown throughout china are released.
https://t.co/oy1WX4jMKk",wanghenggeng,,
2020-02-17 03:59:55+00:00,1229254120168546310,"@DrEricDing He Qinglian, a Chinese author, economist and Harvard scholar, said:
1) Don't believe the official data of #covid19 patient since it follows CCP's order. 
2) the key to judge must follow whether cities' lockdown throughout china are released.
https://t.co/oy1WX4jMKk",wanghenggeng,,
2020-02-17 03:11:33+00:00,1229241948445249539,"United flight from San Francisco is one of EIGHT planes put on lockdown at London Heathrow after passengers are suspected of having coronavirus - which has now infected 15 people in the US #Wuhan #COVID19
via https://t.co/eRG3RxqixW https://t.co/VzokyUP7V6",skylark1984,,
2020-02-17 01:33:42+00:00,1229217325376770049,"No #mahjong, no card games: #Hubei province in full lockdown as #China battles #coronavirus —  58 million people – including 24 million rural residents – told to stay home until further notice https://t.co/ejSuOoA2Tv #Covid19",georgemappjr,,
2020-02-16 23:37:11+00:00,1229188001575522304,"Modeling estimating #COVID19 spread within China ahead of lockdown --&gt; 
- &gt;99% risk in the four largest metro areas
- &gt;50% risk in 130 cities (107 have so far reported cases)
- Several cities w popns &gt;2mln likely harbouring as-yet undetected infex 
https://t.co/DiM2MISW9Q https://t.co/idcP4xBcwx",coopesdetat,,
2020-02-16 23:01:05+00:00,1229178917145075714,Why China is lockdown on valentine day ? Reason behind lockdown in China By dr. Tanveer Abbas #COVID19 #nCov https://t.co/OPUjVt9BPD,scottsdigital,,
2020-02-16 22:49:36+00:00,1229176027361857536,"Number of daily new cases of the novel coronavirus in mainland China.

Based on new stats published 2 min ago by Hubei: https://t.co/x96n9v1N1U

The epidemic is still growing, but not as fast since Feb 04, perhaps a result of the lockdown initiated on Jan 24.

#COVID19 https://t.co/nxsakk2SOI",zorinaq,,
2020-02-16 22:16:00+00:00,1229167573058686978,"Pakistani students in lockdown since 23 Jan. are anxious to leave Wuhan and, really, ought be evacuated before they do become patients - they are currently #Healthy! Past quarantine time. Please @ImranKhanPTI give permission to another to evacuate and further quarantine! #covid19",Cecalli_Helper,,
2020-02-16 21:49:58+00:00,1229161018615619584,Draadje voor wie denkt dat het wel meevalt: naar schatting (van iemand die het kan weten) zitten 750 MILJOEN Chinezen in één of andere vorm van lockdown #Coronavirius #COVID19,BonkTukker,,
2020-02-16 19:47:43+00:00,1229130254146506752,"Once we realised that the Agent had escaped and would start to spread, we swiftly put all of Wuhan into lockdown. 
#COVID19 #coronavirus #2019nCoV Situational Report and Market Analysis https://t.co/GUDAtGoXhU",alykhansatchu,,
2020-02-16 19:25:02+00:00,1229124546382508033,"10% of the world's population is on lockdown. That's kind of a BIG deal!
#coronavirus #COVID19 #Quarantine",epicamixoxo,,
2020-02-16 19:25:02+00:00,1229124544398417920,"@kmiranda1973 @politicalblond COVID19 is the epidemic that has brought China's economy to a grinding halt and 760 million people are in residential lockdown. It's about to explode into a global pandemic as the disease has spread all over the world. The US is unprepared.
https://t.co/BYsjbZgGhF",TheHoustonWade,,
2020-02-16 19:12:24+00:00,1229121366508503041,"Latest info 10% of Worlds Population - 760 Million people in China under lockdown!

#COVID  #COVID19 #coronaviruschina #CoronavirusIndia #CoronavirusOutbreak #pandemic #coronavirus #truth #coronavirusUK #US",whatisreal2020,,
2020-02-16 18:55:30+00:00,1229117113366913025,"Nearly 10% of the worlds population is in Lockdown.
760 million people #quarantined
The #Coronavirus is a Ninja and the #kungflu is coming.  Don't panic  just prepare   Love you all
#CoronavirusOutbreak  #COVID19",RobbieMetaz,,
2020-02-16 17:39:13+00:00,1229097917966770176,"More than half of China (55%-an estimated 760 Million) #Chinese are now under #lockdown. Cities closed off.A person in such city detoured 4 days to to avoid lockdown sectors.
#COVID19
#CoronavirusOutbreak #ChinaWuHan #WuhanCoronavirus #WuhanVirus #COVIDー19 #BREAKING #coronavirus",josephthavaraja,,
2020-02-16 16:19:51+00:00,1229077941834874880,Naval University of Engineering in Wuhan issued lockdown notice on January 2nd.... 21 days before govt announced epidemic. 🦠🦠🦠🔥🔥🔥 #COVID19 #Coronavirus #Wuhan @seeinginfrared @starljones,NoplaceReally,,
2020-02-16 16:15:54+00:00,1229076947638067200,"⚠️#BREAKING #NEWS #ALERT #China has implemented further Quarantine with now atleast 760 million people on lockdown. Roughly 10% of Worlds population👀 Diaper manufacturers in #China now making Masks. #COVID19 #coronaviruschina #Coronavirus #COVID2019
Update Via: WION news https://t.co/EeEqu59CP8",ASanswers,,
2020-02-16 15:30:48+00:00,1229065599097040896,"Second #write52, second link in the newsletter. I seriously hope I'm not still writing ""Life Under Lockdown"" posts in 50 weeks time.

https://t.co/5fsBpAATwO

Ep 3 is in the works.

#shanghai #covid19 #coronavirus",FrasSmith,,
2020-02-16 14:28:03+00:00,1229049809639632896,"If China is taking these extreme measures ie: putting Hubei province on entire lockdown, why the hell isnt the Canadian Gov’t banning flights from China? It’s absolutely absurd and will ultimately be this country’s demise. #COVID19 #coronavirus #canada",teresajeffery,,
2020-02-16 14:22:25+00:00,1229048391256006657,760 million people in #quarantine on lockdown. That is more than TWICE the population of the United States. #coronavirus #2019nCoV #SARSCoV2 #covid19 #coronavirustruth,scorpfaery,,
2020-02-16 14:17:14+00:00,1229047087477776384,"A thread on the logistics of lockdown and grid workers.

One problem with central power structures is that it’s easier to make bad decisions and easier to have those decisions be amplified.

#Covid19",AFAssetMgmt,,
2020-02-16 14:00:01+00:00,1229042751838343173,"Weekend read: Life under #quarantine relies on the perseverance of delivery and taxi drivers. Read how they keep going, straight from them. https://t.co/6egvnqt5B6
 #China #Wuhan #Wuhanlockdown #lockdown #Covid19 #covid2019 #coronavirus #ecommerce #Alibaba #technews",technodechina,,
2020-02-16 13:19:55+00:00,1229032661219520512,"@MtLionMama @still_a_nerd #DiamondPrincess shows how fast #Covid19 spreads even under quarantine situations.  How well do you think it's working in all of those apartment buildings under lockdown in China? 

#CoronaVirusCoverUp 
#coronavirus",billsastard,,
2020-02-16 13:13:50+00:00,1229031131451809792,"#China: Snowfall in the #coronavirus epicenter of #Wuhan which remains on lockdown. 

#Corona #coronaviruschina #COVID2019 #COVID #COVID19 #WuhanVirus #ChinaCoronaVirus #CoronavirusOutbreak #WuhanOutbreak #ChinaVirus
#WuhanCoronavirus #WuhanLockDown
https://t.co/e7LA6K8oDr",AnnuKaushik253,,
2020-02-16 12:34:19+00:00,1229021186501181441,"How to receive your delivery in time of #coronavirus lockdown
#COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada",DailypostCo,,
2020-02-16 12:20:40+00:00,1229017752414883842,"BREAKING: #Hubei province, epicenter of #coronavirus outbreak, puts residential communities across the region on lockdown.
#CoronaCoverup #COVID19 #CoronavirusOutbreak https://t.co/ZlIsvSCotR",Baltahji,,
2020-02-16 12:19:05+00:00,1229017352257384448,"BREAKING: #Hubei province, epicenter of #coronavirus outbreak, puts residential communities across the region on lockdown.
#CoronaCoverup #COVID19 #CoronavirusOutbreak https://t.co/vVHTCwViVA",Baltahji,,
2020-02-16 12:14:08+00:00,1229016106393686016,"This report, read along with the other one that said 760 million people under lockdown in China, give an idea of what's happening. 

Question is will @WHO @DrTedros get the full facts, or limit themselves to finding #SARSCoV2 / #COVID19 origin, cure.  https://t.co/lZu5ATNe2s",Equateall,,
2020-02-16 12:11:02+00:00,1229015328191078402,"🇨🇳CHINA:

Hubei province, epicenter of coronavirus outbreak, puts residential communities across the region on lockdown

current numbers do not provoke such actions at all, that's interesting

#SARSCoV2 #COVID19 #China #hubei #epicenter #coronavirus #CoronarvirusOutbreak",drazm334,,
2020-02-16 12:08:56+00:00,1229014797888282624,"Hubei province announcement:
- Residential communities on lockdown
- Residents can not go out unless necessary
- Use of private vehicles is banned
- Non-essential public places closed
- Mass gatherings banned
- Supermarkets, pharmacies and other essential places are open
#COVID19 https://t.co/BEFQYz5ckt",BANDIT_XRAY,,
2020-02-16 12:04:43+00:00,1229013736930803713,So they had analized the #unkownvirus 15 days ago the big lockdown and 11 days ago the 40.000 CCP meeting inside #Wuhan city. #China's #CCP knows about the #unknownvirus &amp; lies! #2019nCoV #SARSCov2 #Covid19 #pandemic,Puc01829930,,
2020-02-16 11:52:19+00:00,1229010615685042176,"Again on Lockdown? weren’t they? so if not, then the population there was roaming cross state lines into other parts of #China?
#COVID19 #coronaviruswuhan #coronavirus #Wuhan",BostonRoca,,
2020-02-16 09:50:24+00:00,1228979933092802560,"Key weekend negative &amp; positive newsflow on #COVID19 
-Wuhan Sharply Tightens Lockdown of Residents
-WHO says virus path ‘impossible to predict
-Japan says cases soar aboard Diamond Princess
1/2",KelvinSCWong,,
2020-02-16 09:49:25+00:00,1228979688300826625,"The Naval University of Engineering in #Wuhan, issued a warning (kind of lockdown) notice on Jan 2 (18 days BEFORE the gov. admitted there was an epidemic &amp; 21 days BEFORE the Wuhan lockdown)

#coronavirus #COVID19 #China https://t.co/eXdylYm2GM",Stats_Alerts,,
2020-02-16 09:44:20+00:00,1228978406672326657,@OccupyDisabled The Singapore govt &amp; supermarkets issued reassurances that there were plenty of grocery items &amp; there was no need for panic buying. Maybe people saw the lockdown that had happened in Wuhan &amp; thought it could happen to them. #COVID19  https://t.co/pV0onnRaXb,Indounik,,
2020-02-16 09:41:37+00:00,1228977723776868352,"10% of population on this planet now in some sort of #coronavirus lockdown

""Residential lockdowns of varying strictness (from checkpoints at building entrances to hard limits on going outdoors) now cover at least 760 million people...""
https://t.co/Z3CkUwf5BR
#2019nCoV #COVID19",alephh,,
2020-02-16 09:32:54+00:00,1228975530801692672,What happened to homeless people in Wuhan or other cities in China during lockdown? Are they any homeless at all? #covid19 #coronavirus #wuhan #wuhanlockdown #coronavirusoutbreak #wuhancoronaoutbreak,IntanSpot,,
2020-02-16 09:04:43+00:00,1228968439294971904,"Due to novel #coronavirus #COVID19, nearly 10% of the world's population is under some form of lockdown. That's 760 million people - over half the Chinese population.

https://t.co/ASWksQ5YSw",strainisms,,
2020-02-16 08:58:53+00:00,1228966968633516033,@paulmozur @Mylittleplanet2 760 million under lockdown in China; that’s not the reaction to a 1% Case Fatality Rate virus. #COVID19 cannot possibly be a common 1% #CFR #flu. The inhabitants of the World need the the exact CFR to prepare for the coming fight for #survival #Pandemic,RobPages,,
2020-02-16 08:53:50+00:00,1228965700615622656,"All residential communities in urban and rural areas in Hubei, epicenter of the #COVID19, are subject to the strictest 24-hour lockdown management: Hubei govt #coronaviruschina #Corona https://t.co/bxREgvG08D",thisisSamaran,,
2020-02-16 08:40:58+00:00,1228962461077753857,"All residential communities in urban and rural areas in Hubei, epicenter of the #COVID19, are subject to the strictest 24-hour lockdown management: Hubei govt https://t.co/g6Sg00UBDz",globaltimesnews,,
2020-02-16 08:37:42+00:00,1228961639766151169,How to receive your delivery in time of #coronavirus lockdown #COVID19 https://t.co/snimkrKC08,CarlZha,,
2020-02-16 07:33:51+00:00,1228945569391009792,That’s an extensive lockdown #COVID19,iTarjei,,
2020-02-16 05:55:25+00:00,1228920799723212800,"Truthers out of Context - Pandemic versus Lockdown
https://t.co/ItuxruParA
#Coronavirus #COVID19 #Inovio #China #Wakeupthewoke",Panzerbrecher,,
2020-02-16 05:53:37+00:00,1228920348332019713,"#COVID19 continues to be an enigma. 

China destroying banknotes. Pledges $10 billion. Cities under lockdown. People who tested negative turning positive. Some with no travel. No final word on R0, incubation. Scanty global data. 

New cases🔻
That’s a positive. 

Fingers crossed.",PostCovidEarth,,
2020-02-16 04:52:49+00:00,1228905047121154048,The incredible and terrifying Chinese lockdown #COVID19,mig_delavega,,
2020-02-16 04:51:52+00:00,1228904806946725889,"4/7
Ethnically &amp; reproductively targetted #COVID19 outbreak near #Wuhan BSL-4 lab.
It's covered up for months whilst the #CCP lockdown areas &amp; get their chief bioweapons officer to write a paper attributing it to bats.
She subsequently takes over the lab.

https://t.co/k63CS1qlek",AnoNymouseoutl1,,
2020-02-16 04:51:46+00:00,1228904780258365440,"When the whole family can’t get out of the house due to #coronavirus lockdown #COVID19 https://t.co/oxjGL1CLA4

😊",PerthWAustralia,,
2020-02-16 04:00:11+00:00,1228891802050146304,Old bank notes will be in lockdown too! #coronavirus #Quarantine #COVID19,Covid19Canada,,
2020-02-16 04:00:07+00:00,1228891784312492032,"For the real on the ground situation of #coronavirus lockdown in #Wuhan, the epicenter of #COVID19, see 👇🏼https://t.co/uiJZ6Qf4cq",CarlZha,,
2020-02-16 01:28:54+00:00,1228853726552698881,“Residential lockdowns of varying strictness — from checkpoints at building entrances to hard limits on going outdoors — now cover at least 760 million people in China.” Almost 10% of the world is now under lockdown #coronavirus #COVID19 https://t.co/rOCiDLmt04,joshuafkon,,
2020-02-16 01:14:18+00:00,1228850055840354304,"How Wenzhou, 900 km from Wuhan, went into total #COVID19 lockdown https://t.co/DZNT8pRx8X",Crof,,
2020-02-16 00:58:34+00:00,1228846094198636544,"BEIJING CONTAMINATED!!! MARTIAL LAW DECLARED! LOCKDOWN COMING TO AMERICAN CITIES.. -
🛑☣BREAKING NEWS☣🛑
#coronavirus #WuhanCoronavirus #2019_nCov #CoronaVirusUS #COVID19 #coronavirus  #factsnotfiction

🔷️#OpSanaAnimam
🔷️#Anonymous

 https://t.co/qYyzKjo09q via @shareaholic",TheStripesGirl,,
2020-02-15 23:46:12+00:00,1228827881272496128,"8 planes on lockdown at Heathrow airport with suspected #coronavirus. Staff not wearing protective gear? 
@WHO @PHE_uk @PHE_London #coronavirusuk #covid19UK #COVID19 #SARSCoV2 #wuhanflu #CoronavirusOutbreak #pandemic #contagion #chinaflu #wuhanpnemonia
https://t.co/V3f8yrMy3p https://t.co/149mtxEYR3",gotta_at,,
2020-02-15 23:09:14+00:00,1228818578788372481,"To stop the spread of the #COVID19 #coronavirus much of China has effectively shut down. 760 million are living under some kind of residential lockdown.
https://t.co/vRUjhYfP72",zaldytor,,
2020-02-15 23:02:30+00:00,1228816886843920384,People at the epicentre of the #COVID19 outbreak have been through so much to protect others from the disease. #Wuhan residents are now under strict lockdown in their communities (not just the city). Research shouldn't be another case of overburdening them to benefit others. 6,LeeAnneP8,,
2020-02-15 22:35:42+00:00,1228810140532396032,"@hallmarkmovie official magazine on when did president Xi Jinping order wuhan lockdown
中共中央機關刊物 求是網刊講話 1月7日已提防控要求 國家主席習近平自稱全程指揮抗疫 親自授意武漢封城
https://t.co/MGR0krRVYO
#COVID19
#新冠病毒
#武汉肺炎",yipcw,,
2020-02-15 22:20:55+00:00,1228806419723378688,"@mlyksg @Lulugus1 @angie_rasmussen Is #COVID19 not 'nuclear pandemic level bad'? 

500+ million people are under some levels of lockdown. Many cases of asymptomatic transmission which Western health authorities initially denied as a possibility.",COVIDRisk,,
2020-02-15 22:09:33+00:00,1228803562131427329,Coronavirus Outbreak in China 10 Times Worse Than Reported? https://t.co/Fikq8cus5n via @YouTube @COVID_19NEWS @COVID19__News @FOXLA @FOXTV  Please find out truth and let us know so we can lockdown at home before it’s too late! #Coronavirustruth #china #coronavirus,FreedomReport5,,
2020-02-15 20:10:00+00:00,1228773475440943105,"(1) According to local #China officials, around 5 million people left #Wuhan before officials implemented a lockdown of the city on Jan. 23 to attempt to halt the spread of the #COVID19 (#coronavirus) .⁦@TIME⁩  https://t.co/uRxOijXSb3",savillj013,,
2020-02-15 20:08:18+00:00,1228773046124732416,"Taking to account the #COVID19 incubation time of ~6 days- the current statistic mirrors the exposure and infection for the 9.2.2020!

🚩~30.000 infected subject during 1 week despite the lockdown https://t.co/J9f578VljS",alinkmd,,
2020-02-15 20:01:04+00:00,1228771227969499138,The residential lockdown in China is twice the population of the entire United States right now. 🦠🦠🦠🔥🔥🔥 #COVID19 #Coronavirus #Wuhan @seeinginfrared @starljones,NoplaceReally,,
2020-02-15 18:20:16+00:00,1228745857870090240,When the whole family can’t get out of the house due to #coronavirus lockdown #COVID19 https://t.co/oc3gGJaEni,AskTamal,,
2020-02-15 17:15:04+00:00,1228729451397017600,"@Quamasparagi @WHO All countries should NOT overreact, #closeborders , #BanChinaFlights, like Russia and N Korea. Shouldn’t #lockdown cities &amp; quarantine Chinese ppl, like #CCPChina does. #WuhanCoronavirus #COVID19",dm6891,,
2020-02-15 17:00:09+00:00,1228725695590912001,"#JD's delivery robots have taken to the streets in #Wuhan to deliver much-needed medical supplies, @EmmaLee12345 writes. https://t.co/j7Ihsstpd3 #Covid19 #Covid2019 #coronavirus #lockdown #Wuhanlockdown #Hubei #JD #China #Chinatech #ecommerce #drones #automation #unmannedvehicles",technodechina,,
2020-02-15 16:53:42+00:00,1228724075465302016,"A couple in China on living and cooking under #coronavirus lockdown
#COVID19
#WuhanCoronavirusOutbreak
https://t.co/YC42dYMwsp",YuenIrene,,
2020-02-15 16:28:20+00:00,1228717692020051970,@basementvegan Do you remember a time in your life when govs. had to send planes to evacuate their citizens from a country because of a flu outbreak ? And that same country having almost 400 million people in quarantine or lockdown state? That should make u question more. #COVID19 #coronavirus,diab_elie,,
2020-02-15 16:21:25+00:00,1228715949303316480,"@DellAnnaLuca #CCPChina has already done some: #WuhanLockDown, #lockdown of province, internal lockdown of major cities. BUT #CCP want to downplay it now &amp; ask Guangdong factories to resume production in days!! Pandemic is here to stay, thx #CCPChina! #WuhanCoronavirus #COVID19",dm6891,,
2020-02-15 16:14:21+00:00,1228714172147363840,Bombshell: Wuhan's Naval University of Engineering issued lockdown notice ahead of Coronavirus epidemic https://t.co/O0gL0ZYoGm via @intellihubnews #COVID19 #Coronavirus,intellihubnews,,
2020-02-15 15:51:36+00:00,1228708445471133696,@Sandraforminhas @IsChinar I think the kids are always staying indoors coz only one person (adult) allowed to go outside per household during lockdown. And they only have 1-2 children only per family. I hope the kids are safe from this #COVID19,IntanSpot,,
2020-02-15 15:35:22+00:00,1228704360420364289,"in #Huanggang #Hubei, you’ll be sent out to a concentration camp for re-education if you disovey lockdown. 🇨🇳 

#WuhanCoronavirus #武汉疫情 #武汉 #新型コロナウイルス #武汉肺炎 #新冠肺炎 #武汉封城 #nCoV2019 #COVID19  #黄冈市",sequoia2001,,
2020-02-15 15:31:06+00:00,1228703287769206784,"They're in lockdown, but it's ok to crowd hundreds together to pick up supplies? No wonder it isn't working 🤦🏽‍♀️ #COVID19  #coronavirus",Radiostarbeks,,
2020-02-15 15:25:38+00:00,1228701911261401094,This is not a line at a refugee camp in a war torn country. Just people queuing up for basic necessities in #China during the #Coronavirus lockdown. #COVID19 https://t.co/9HasB7NlNF,Anfield_king,,
2020-02-15 14:27:02+00:00,1228687164290060288,"Shanghai’s official lockdown letter. 

#coronavirus #shanghai #COVID19 #china #lockdown https://t.co/NFP4GrHIUO",wuhancovid19,,
2020-02-15 13:24:00+00:00,1228671303281864705,"BREAKING: Shanghai and allegedly Hangzhou on lockdown, explosion of #coronavirus cases in the region. internet chat apps shut down since an hour ago. #COVID19 https://t.co/GtujS1Uts9",MHiesboeck,,
2020-02-15 13:02:02+00:00,1228665774203535361,#China's latest #COVID19 #coronavirus number as reported while the lockdown continued.,zaldytor,,
2020-02-15 13:01:02+00:00,1228665523577249792,"@_Civil_Rights @minshengguancha I don't understand Chinese but I have been voraciously reading anything I can find for over a month on #COVID19 #Coronavirus .

If you are in China, for now, you have to love your lockdown!
 It's hell out there on those streets.",OllyOllyInFree,,
2020-02-15 12:36:13+00:00,1228659277470093318,"#COVID19 anyone else think it’s odd #thailand hasn’t reported a single case in a while?  They were the top destination from China before lockdown.  20,000 + visitors from China. Tourism industry $ at stake ??",mchelle7,,
2020-02-15 12:22:48+00:00,1228655897775398912,"⚠️With #coronavirus
Now being confirmed as airborne we are getting footage from #China of more lockdown, more quarantines being put in place with over 50 million under quarantine. 👀 #Covid2019 #Coronavirusoutbreak #WuhanCoronavirus #Wuhan #COVID19 
https://t.co/11T7Jdeht1",ASanswers,,
2020-02-15 10:50:40+00:00,1228632713005010944,Wuhan: the city under coronavirus lockdown https://t.co/rD3OqCPua9 via @YouTube #dronesforgood #Drones4Good #drone #uav #coronavirus #health #medical #nhs #Covid19,drone_apps,,
2020-02-15 10:41:24+00:00,1228630380191727616,"Probably before the lockdown? Many had already left Wuhan for the countryside and probably overseas, too?! 🤔 You'd be aware if you had kept up with the news and #COVID19 updates! 🙄",NrIsodera,,
2020-02-15 09:16:51+00:00,1228609104274288641,"#COVID19 The news that 80 cities (incl. Beijing/Shanghai) with 500 million people in China were under some level of lockdown was widely reported in Taiwanese Media on Feb 10th.

https://t.co/1EqYHE47dO

But only in Western Media 4 days later.
https://t.co/643HR7qTiF

Why?!",COVIDRisk,,
2020-02-15 08:42:28+00:00,1228600452314521600,"Advise to epidemiologists (@RIVM)? Dr Zunyou Wu clarifies that the massive rigid lockdown was absolutely necessary. Early detection is necessary and then rigid isolation. Lesson taken from SARS: contain, keep the virus at home. Isolate, isolate, isolate! #COVID19",JohanSvdBrink,,
2020-02-15 08:12:31+00:00,1228592913820504065,"WELCOME HOME MY BROTHERS &amp; SISTERS ❤❤❤

The long journey to go home of the Indonesian people after they were trapped in the lockdown of #Wuhan city the epicenter of #COVID19 #Hubei

They must be quarantined for 14 days in Natuna island, Indonesia.",fathimahdhiya,,
2020-02-15 08:07:08+00:00,1228591560121626631,When the whole family can’t get out of the house due to #coronavirus lockdown #COVID19 https://t.co/Qs3dlgAlxD,CarlZha,,
2020-02-15 07:04:48+00:00,1228575871755341824,"@kennekai @coachyawe @iamfrankmaina @Patreon @unisouthampton @nntaleb @WorldPopProject @MihrThakar @mindspeakclub @RichTvAfrica @AliHKassim @JWalu @bonifacemwangi @CIOEastAfrica @CofekRebranded @Mutuvi @DrShikoh We estimated that 59,912 air passengers, of which 834 (95% UI: 478 - 1349) had 2019-nCoV infection, travelled from Wuhan to 382 cities outside of mainland China during the two weeks prior to Wuhan’s lockdown. https://t.co/wM57oOH9Wv #COVID19",alykhansatchu,,
2020-02-15 06:42:28+00:00,1228570251782057985,"@turnbolt11 @jenniferatntd @RadChick4Cast @DTRH_Popeye @Cara_TXZEAL The first acknowledged #COVID19 patient was on Dec 31st tho. It would make sense they’d immediately go into lockdown till they found out if it escaped from their lab or elsewhere. We don’t know for sure the answer to that question, but they certainly do by now. They’ll never tell",aHEMandias,,
2020-02-15 06:21:21+00:00,1228564938177875968,"mobile phone &amp; flight data of 60,000 of estimated 5m #Wuhan residents who fled during critical 2 weeks before city placed lockdown @Patreon @unisouthampton https://t.co/CEHM8l5v4u H/T @kennekai Connectivity increases fattailedness @nntaleb #COVID19 https://t.co/iGcd4woxcP https://t.co/UbSmzAfrmn",alykhansatchu,,
2020-02-15 05:51:11+00:00,1228557345078358017,I left #Wuhan just before the lockdown but I am still in daily contact with people who stayed there. I am puzzled by the misinformation I am reading on Twitter about #China. It is not a model of freedom but it very far from the dire picture some are spreading. #COVID19,PinotNwar,,
2020-02-15 05:32:29+00:00,1228552641191432193,"Around 500 million people in #China are currently under lockdown meaning their movement is restricted. That's more than the entire population of the #US and roughly 6.5% world's population.

Full coverage: https://t.co/PfunZOg2pp

#CoronavirusOutbreak #COVID19",thestrife_world,,
2020-02-15 05:19:29+00:00,1228549368703324160,"Update on #COVID19 in mainland #China: 

Deaths: 1,523
Confirmed cases: 66,492

The lockdown continues for 60 million people.
#publichealth #health 
https://t.co/Yzwg2CBj0I https://t.co/6O8y0GHXHV",GendlinsMuse,,
2020-02-15 05:10:10+00:00,1228547024997539840,"Hear me out.

A symptom of the #coronavirus is a runny nose. 
The US just started testing for #COVID19 in people with the flu.
People are quarantined, cities on lockdown, martial law in China and now other countries are taking suit.

What if they fake positives?",PGSmitty12,,
2020-02-15 04:37:46+00:00,1228538870289096704,"#China#China:
Getting water and food when a building is under lockdown.

#CoronaCoverup #nCoV2019 #COVID19 #coronovirus #CoronavirusOutbreak https://t.co/gvIqX2UJx0",Faisal0343Aziz,,
2020-02-15 04:19:44+00:00,1228534331007737867,"Well at least they aren't sitting on the tarmac or should I say the one intended for #SanFrancisco.  I read earlier they allowed passengers to disembark about a half hour after they were declared to be in lockdown.

#covid19 #coronavirus",Jasamsdestiny,,
2020-02-15 03:50:23+00:00,1228526947376025600,"#Jingmen in #Hubei Provence put on lockdown. 
Jingmen has approximately 3 million people.
#coronavirus #COVID19",TicoBoard,,
2020-02-15 03:28:58+00:00,1228521558207057920,#covid19 kids are effing nuts. Plan on activities to do with them or you all will go batsh*t crazy in quarantine/lockdown on top of trying to keep up with news. We have a bounce house thing we got on Amazon the kids love to use indoors during winter. Hours or entertainment.,littleprettyliz,,
2020-02-15 03:17:38+00:00,1228518704117403654,"#China:
Getting water and food when a building is under lockdown.

#CoronaCoverup #nCoV2019 #COVID19 #coronovirus #CoronavirusOutbreak https://t.co/pu9mbkz1pH",Baltahji,,
2020-02-15 02:50:12+00:00,1228511801496625152,#coronavirus #quarantine #Wuhan #FangCang #Hubei #lockdown #COVID19,bprophetable,,
2020-02-15 02:41:08+00:00,1228509518566322179,"#China:
Tightens lockdown #Huanggang.
#CoronaCoverup  #COVID19 #coronovirus #CoronavirusOutbreak https://t.co/CE43bEl2lA

BIG HUMANITARIAN PROBLEM
How &amp; When is the lockdown ended? When they all die?
Who's going to feed these people. Talking about many, many thousands [millions?]",PerthWAustralia,,
2020-02-15 02:40:36+00:00,1228509384327626752,"Report that Xiaogan City (population 4.8 million) is also adopting the new strict lockdown where no one can leave their residential community and daily necessities will be delivered to all residents.
#COVID19 #2019nCoV

https://t.co/qz50GtgFLX",BANDIT_XRAY,,
2020-02-15 02:38:13+00:00,1228508786178039808,"#China:
#Xiaogan with population of 4,8 Million under tightens lockdown, all residents will not be allowed to exit and re-enter their communities or residential areas.
#CoronaCoverup #nCoV2019 #COVID19 #coronovirus #CoronavirusOutbreak
https://t.co/CVaz4O1XdC",Baltahji,,
2020-02-15 02:37:26+00:00,1228508586814431237,"How much more on lockdown can that place get?  Let other countries help. At this point, I’m sure world is willing to put political differences aside to help stop this. #COVID19  #WuhanCoronavirus",Chillrelaxed,,
