id,bid,text,time,author,repost_count,comment_count,attitudes_count
4547396040655564,JjSZe2KxC,"Angel ~ Anti - epidemic Model ( 1 ) The city of to be closed down during the Lunar New Year , and the whole country fought the epidemic together . I write and play every day , and my soul is full of hope for peace . ( 2 ) Today , Lung is the best , and the are with admiration . May the spirit be on forever and that Tan will be as clean as ever . On 8 , it was written in the middle of the night of the 9th in recognition of outstanding anti - epidemic .",2020-09-09 23:59:24,笑谈937,0,2,2
4547394589692076,JjSWSEFlO,"[“ Now is safe , no one is infected ” Foreign media after the epidemic ] According to foreign media , the city of in central China ' s Province normal life after the COVID - 19 outbreak and strict epidemic prevention . “ Now is very safe ; no one is infected .” A security guard said this . On 5 , TASS the title “ the COVID - 19 pandemic , urban life returned to normal , but epidemic prevention were still being taken ... full text",2020-09-09 23:53:39,国际旅游岛商报,0,0,0
4547382253198146,JjSCZdpZ0,"  will be closed down for the second time next . Recently , 3 , 000 new added every day have not been easy . I hope the customer will fulfill their promise to pay back the money at the end of the month . ·",2020-09-09 23:04:38,要开心的幼,0,3,0
4547003616331825,JjIMhqzcd,"[ Surviving 2008 , 2020 , the country ' s economy also fell ] Last quarter , the economy experienced the worst recession in history . At the same time , closed down due to another outbreak of the epidemic . If is to recover from its first recession in nearly 30 , it is clear that will need extraordinary economic stimulus . According to data by the Bureau of Statistics in on 2 , in the second quarter of this year , ' s ... full text",2020-09-08 22:00:03,财富中文网,5,3,9
4546978526793644,JjI7OsvkU,"With the second outbreak of the epidemic , the fourth phase of the . All were , all previous program could not be , and the channel was cut off for almost a month . Anxiety , stress , irritability , and all of bad have made recent days extremely difficult . However , at home also gave me an opportunity to start looking at my life again . Sometimes what me was not always far away , but also the and in front of me . I was always ... full story",2020-09-08 20:20:22,木易小月_,23,78,182
4546977914951481,JjI6PkM6B,"On 22 , 2020 , the 28th of , are on winter vacation . The next day , the city of was closed down . Strong leadership from the Party and the country , and the people of the whole country fought together . After nearly eight of unremitting , China the epidemic . On 8 , 2020 , China ' s “ National Commendation Conference for the COVID - 19 Epidemic ” was solemnly . On the same day , admission to the park . I ' been running around nervously and full of emotion all day today . Fight tenaciously on all , battle ... full text",2020-09-08 20:17:56,星河中的一点微光,0,1,10
4546959304035635,JjHCOgVQT,"A major disaster ! I was so upset that I ' t find my bear . I had a hard time getting it . I was in . The school I filled in my previous address was to the school on March 2 . The courier me and said I could pick it up again after starting school . As a result , school now . I went to Express three times and told me I ' t found it and me to call to check it myself",2020-09-08 19:03:59,任理想_,0,10,0
4546941130375738,JjH9v1zKi,"  ， ， ， 。 The who my birth , the who me run , the community who organized group , and the people I knew or ' t know who about me ' t have been born smoothly without you . There are also the Fire Thunder who in the construction aid with my husband . Thank you from the bottom of my heart for making ... full text",2020-09-08 17:51:45,郑乐的微博,0,0,0
4546933714062327,JjGXxh2Np,"[ 】 （ 5 ） 。 At the beginning of this year , was closed down due to the COVID - 19 pandemic . While taking classes at home every day , Wang kept an eye on the development of the epidemic . The of anti - epidemic broadcast on often made him burst into . In May , inspired by the class teacher , Wang with her ... full text",2020-09-08 17:22:18,武汉教育,2,0,3
4546933153333817,JjGWDdZhf,"  [ Immortal friendship ! [ from were admitted to the Central Academy of Fine for more than 50 days during the epidemic ] During the Spring Festival this year , was closed down due to the epidemic , and , a senior year art exam training in , was unable to return home during the Spring Festival . , a girl from , , who was training with her , told her father about this incident . They persuaded her family to take to her in on the third day of the first month . said , thinking ... full text",2020-09-08 17:20:03,北部湾在线,0,1,1
4546927989104417,JjGOiCctr,"The above is normal , the snack street of the lower countermeasure school already begun a solitaire delivery campaign ( by the time I added it was already the 7th group and added many at the beginning of school , the courier group , the little milk tea group , the fruit store group , the snack street group ). The downside of back to the epidemic during the closure of the city was that the Little Iron Gate in Source was often crowded 🙉. Yesterday , lined up to pick up the courier for more than 40 because of the solitaire ... full text",2020-09-08 16:59:33,是胡不是福qwq,0,4,2
4547237264495541,JjOR8iRuJ,"This is the instant noodle I bought in the first half of the year . I bought it because I was worried that my family would need food if the epidemic was severe . As a result , it was kept in its original form for the Yuan Festival . This just to be used to say , and it was also about to expire , forcing me to be unhealthy . What ' s more , this instant noodle is really delicious ! ·",2020-09-09 13:28:30,台中市西區民権路304巷2号,0,0,4
4547224602685155,JjOwIbgwX,"This year is special , and it ' s also the year my husband and I are for our wedding . First , the city where we had our wedding was closed down due to the epidemic . It was hard to lift the blockade . The city where my father - in - law was another epidemic closure , completely missing our original marriage period . Now I ' m to prepare again , and the typhoon is starting to blow again ... Be nice to me",2020-09-09 12:38:11,ISSINGyue,0,0,1
4547198736408116,JjNQZqT2I,"self - for 172 days .     I was walking around the neighborhood today and found a nice - friendly furniture store . Another day , I ' have to go in and take a closer look . A special dinner to celebrate the anniversary . Salted duck , grilled lamb stand , garlic broccoli , and crispy potatoes with duck oil . Today ' s figure in Brazil is 4165124 and the death toll is 127517 .      ",2020-09-09 10:55:24,Estefaniali,0,1,0
4547169959284194,JjN6zCXf4,"    After we posted an image collection about “ ” ( ) in last week , we received more of people by . Let ' s take a look at the new we discovered in Spoon Village this week ! If there is also a surprise appearance of near your house , please leave a comment and post a picture to send us ! 1 - 3 from 1qian : “ At - ... full text",2020-09-09 09:01:03,ABC澳大利亚,0,4,10
4547156201178760,JjMKo4WEg,"  and the city with the closure due to  in the world , closed for at least 112 days .  video of the Book of Ha",2020-09-09 08:06:23,哈书客,0,0,0
4547142314099289,JjMnZhcpz,"[ Click on Screening Hall NEWS to view   】 2020年 ， 。   The closure of the city due to the pneumonia epidemic , the delay in commencement of work and school , and the Prime Minister ' s visit to to express are making every hour . However , there is such a group of people from . They are on the front line of the war against the epidemic , rain or shine , in a race against time . Where is the most dangerous , where are they ! ... full text",2020-09-09 07:11:12,河北省地震局,0,1,2
4547132802205035,JjM8E9fD5,"[ Wen Dao Long ] Academician Li , director of the National Key Laboratory for Infectious Disease Diagnosis and Treatment at the First Hospital of University School of Medicine , in the national fight against COVID - 19 and three times to cry for the closure of the city , because Academician Li getting infected with COVID - 19 by more than one million people ! Links to web",2020-09-09 06:33:24,金土银地,0,0,4
4547032217553616,JjJwpvH2w,"Diary Works - Anti - epidemic theme creative poster design , works by and from Textile University . No one of us can stay out of the situation in the face of the pandemic .",2020-09-08 23:53:42,挡不住的Teacher刘,5,0,23
4546832157380581,JjEjJuY1D,"  2020年1月20日 ， 。 On 22 , 2020 , Academician Li of the Academy of Engineering to the country : must be closed down ! On 27 , 2020 , Academician of the Academy of Engineering the widespread use of traditional medicine treatment for people . On 1 , 2020 , Wang , vice president of the Academy of Engineering , the establishment of a “ square cabin hospital ”.",2020-09-08 10:38:45,筱筱_JYC,0,0,1
4546831755510837,JjEj5n7Ct," 14亿中国人的代表受表彰  。 If it ' t for the huge impact , it ' t matter if it ' t for the country ' s commendation . However , according to the reality of the epidemic raging , the - - was closed down like a shipwreck for 76 days , people all over the country were at home , and the profound destructive power at all of politics , economy , and culture all reflect the disastrous of this epidemic . What ' s more , the global epidemic is far from enough ... full text",2020-09-08 10:37:08,娱圈的大大,0,10,7
4546820296150515,JjE0BpO1R,"[  Q2 Global dating 18 % month - on - month ] Due to the COVID - 19 pandemic and , the global mobile market also dramatically in the first half of 2020 . The consumer engagement survey platform recently the global mobile market and found that the number of of dating in the second quarter of this year . In the market , the number of of these was to this year ... full text",2020-09-08 09:51:36,白鲸出海,0,0,0
4546806984213252,JjDF8hG3G,"    into the world because of   ， 至少封112天 。      ？  video of CN2MEL in ,",2020-09-08 08:58:42,猫本在线CN2MEL,21,3,7
4546800290371006,JjDul1yvY,"[ Is ' s strict ? [ How to compete with China , , and New ] Following Governor ( ) issuing a historic “ order ” under the pandemic , have been keeping a close eye on the trend of these strict . Last , finally ' s for “ to normal during the COVID - 19 pandemic ”, but ahead of time , the state to achieve zero increase in of infection for 4 consecutive — this is so far ... full text",2020-09-08 08:32:07,澳洲新快报,1,0,0
4546797252905625,JjDprcbSV,"    [ During the closure of the city , I good with the rainbow parrot at my doorstep ] “ Running in the morning at my doorstep during the closure of the city was both helpless and boring . I up and saw a rainbow bird in the tree , and my mood immediately beautiful . As a result , I deliberately pass by this tree every day and greet it like a friend . There are days when we can ' t see it , but we feel so lost ... The virus us to quarantine , but it ' s not good to be .” With ... full text",2020-09-08 08:20:03,ABC澳大利亚,0,4,3
4546749186967011,JjC9Uter9,"Chatting with a few local after the continued closure of the city was also a small microcosm of the region . told us that he ' t believe in COVID - 19 because he ' t have any who knew about COVID - 19 until now . He also decided to leave after said he the virus , but he thought the government was because the government could use this to show its control . The main reason is that the government used COVID - 19 to cover up ... full story",2020-09-08 05:09:03,黄不倒,0,8,30
4546335266833306,JjroisFEC," [ Super Talk ]        The epidemic is getting worse , and careful may find that the regional president ' s speech slightly with the current situation . According to El , said in an interview with La a few days ago that the possibility of a “ work stoppage ” or “ city closure ” in the region is not out . ... full text",2020-09-07 01:44:17,西班牙欧华报,0,0,0
4546328320807492,Jjrd63o44,"“ Foreign media is sour again , China No . 1 ! “ The only positive growth in G20 member ” More than half a year after facing the COVID - 19 pandemic , that have more or less experienced a “ ” recently their growth for the second quarter . The term “ collapse ” is commonly in the press . Links to web",2020-09-07 01:16:41,又争似从前,0,0,0
4546325054751333,Jjr7PjW2p,"It was also the king who to come into contact with and play intermittently when the epidemic closed down . I already knew that Hot Men were so powerful . The 80th this season gave me Wang . I was still for those few hundred . Why did I pick up those few hundred ? ( I ' m talking about you , ' s brother )",2020-09-07 01:03:42,甜心小圆_,0,8,1
4546285561184727,Jjq684Ycv,"I went back to yesterday and went back to today , passing through for two days in a row . Some time ago , I my teacher as the most beautiful doctor in to help fight the epidemic . Some of the footage in it was still in the early days of the epidemic . The city of was closed down , and the streets were empty . Therefore , I always felt inexplicably when the train stopped in over the past two days . Watching the hustle and bustle of the High Speed Rail Station , my mind kept the phrase : is a heroic city , and the people of are heroic people .",2020-09-06 22:26:45,噗噗与奥利奥,0,0,10
4546265000714876,JjpyY2ZYg,  ？ Should the city be closed down due to the pandemic ? Should infected people and close be ? Is the epidemic completely over now ?  ,2020-09-06 21:05:04,阿理汗,2,4,5
4546257823733332,JjpnofFd2,"Another 90 , 000 new have been added in the past 24 , and will soon become the second most affected country in the world after the US . When a nationwide to fight the epidemic on March 25 this year , there were only 500 in . However , in the past six of fighting the epidemic , the number of from 500 to the current 411 , 3811 , with over 70 , 000 ! It is that it will surpass Brazil today and tomorrow . Moreover , if the current huge number of daily cannot be , surpassing the US , it is only a matter of time ... full text",2020-09-06 20:36:33,喵喵喵大風浪,0,0,2
4546256187171060,JjpkKu5wg,"[ The epidemic curve not ' s second extended by two ] The in , the capital of , the center of the epidemic , will be extended for two until the end of . Governor today ( 6 ) that the second that on August 2 will be extended until 28 , and will be made to gradually lift the blockade within the next two . ' s second were originally to expire on the 13th of this month , but they ' t go as ... full text",2020-09-06 20:30:03,早报网,3,0,31
4546253218382131,JjpfXzazF,"First country in the world during the pandemic : China 🇨🇳 The first “ ” country : 🇮🇹 The first country to declare “ bankruptcy ”: 🇦🇷 The first “ dead country ” country : the Principality of the Het ( a country within , not officially ) The head of the first country with the infection : Brazil 🇧🇷 President ' s first confirmed case ... full text",2020-09-06 20:18:14,我就是最后一名,0,0,3
4546549432451588,JjwXJahLK,"[  Meet the after the closure of the city ] Lewis of originally ran an flower shop . The long - term closure of the city made people miss the opposite life , and his flower shop business went . People at the door lined up a long line for another video of the press corps",2020-09-07 15:55:17,CGTN记者团,2,0,11
4546509402276178,JjvVa9y8y,"[ More than 20 US rise in confirmed in a single day , warn that the epidemic needs to be before it turns cold ] The COVID - 19 epidemic in the US is serious , and the number of confirmed in a single day in more than 20 is on the rise . Forge , director of the National Institute of Allergy and Infectious , that the government needs to control the outbreak before the weather turns cold . The number of new confirmed in the a record high , and the that the city might be “ closed down ” again . According to data from University in the US , the US added more than 4 new in a single day ... full text",2020-09-07 13:16:13,香港衛視HKS,2,0,3
4546491232553797,JjvrRaImh,"G20 ' report were . More than half a year after China dominated the   fight against the COVID - 19 pandemic , that have more or less experienced a “ ” recently their gross domestic product ( ) growth for the second quarter . The term “ collapse ” is commonly in the press . There are even endless on foreign over who is more “ miserable ” in the US and ' s economy .  美国二季度gdp暴跌32 . 9 % ... full text",2020-09-07 12:04:02,长春情报站,0,3,8
4546484370410955,JjvgN1IUj,"self - for 170 days .     Gummy 😂 was pretty tasty . successfully Brazil , which is also under - tested , in the face of insufficient testing . Brazil today ' s figure is 4137606 and the death toll is 126 , 686 .      ",2020-09-07 11:36:45,Estefaniali,0,0,0
4546459465155047,JjuCClD3V,"    , a with posted : Boating and going out to exercise — a personal hobby added a bit of beauty to life in the closed city . Do you continue to practice your while you ' re at home ?     ' s video",2020-09-07 09:57:47,ABC澳大利亚,1,3,7
4546451629149394,JjupYCoaS,"[ The epidemic , the Minister of Health that the city may be closed down again ”] The COVID - 19 epidemic in the to rebound . Health Secretary people to actually maintain social distance on the 6th , and also pointed out that the government did not rule out imposing another to stop the further spread of the epidemic . On the 6th , 2 , 988 new were confirmed in the in a single day , the highest since May . said that the recovery in was due to the expansion of the number of , and the new were asymptomatic and young with mild ... full text",2020-09-07 09:26:40,凤凰名人馆,0,0,2
4546434349139168,JjtY6ClvW,"The country was closed down for 4 , and cardiovascular were reduced by 6 . 2 %! Surveillance and analysis of the of death of 300 million people After the outbreak of the novel pneumonia ( COVID - 19 ) epidemic , the government immediately adopted strict city and community closure to contain the spread of the virus . Apart from COVID - 19 , did this bring many to the people ? On 2 , Academician Fu of the Center for Disease Control and Prevention , researcher of the Chronic Disease Center , and Professor He of the Hong University of Science and Technology ... full text",2020-09-07 08:18:00,大健康之巅_论道,0,0,0
4546401692287141,Jjt7r9AZn,"is closed down , so I found all my previous at home and slowly fixed them     [ Super story ]     ",2020-09-07 06:08:13,巴黎此刻旅拍Lippo,0,0,3
4546335266833306,JjroisFEC," [ Super Talk ]        The epidemic is getting worse , and careful may find that the regional president ' s speech slightly with the current situation . According to El , said in an interview with La a few days ago that the possibility of a “ work stoppage ” or “ city closure ” in the region is not out . ... full text",2020-09-07 01:44:17,西班牙欧华报,0,0,0
4546328320807492,Jjrd63o44,"“ Foreign media is sour again , China No . 1 ! “ The only positive growth in G20 member ” More than half a year after facing the COVID - 19 pandemic , that have more or less experienced a “ ” recently their growth for the second quarter . The term “ collapse ” is commonly in the press . Links to web",2020-09-07 01:16:41,又争似从前,0,0,0
4546257823733332,JjpnofFd2,"Another 90 , 000 new have been added in the past 24 , and will soon become the second most affected country in the world after the US . When a nationwide to fight the epidemic on March 25 this year , there were only 500 in . However , in the past six of fighting the epidemic , the number of from 500 to the current 411 , 3811 , with over 70 , 000 ! It is that it will surpass Brazil today and tomorrow . Moreover , if the current huge number of daily cannot be , surpassing the US , it is only a matter of time ... full text",2020-09-06 20:36:33,喵喵喵大風浪,0,0,2
4546256187171060,JjpkKu5wg,"[ The epidemic curve not ' s second extended by two ] The in , the capital of , the center of the epidemic , will be extended for two until the end of . Governor today ( 6 ) that the second that on August 2 will be extended until 28 , and will be made to gradually lift the blockade within the next two . ' s second were originally to expire on the 13th of this month , but they ' t go as ... full text",2020-09-06 20:30:03,早报网,3,0,31
4546253218382131,JjpfXzazF,"First country in the world during the pandemic : China 🇨🇳 The first “ ” country : 🇮🇹 The first country to declare “ bankruptcy ”: 🇦🇷 The first “ dead country ” country : the Principality of the Het ( a country within , not officially ) The head of the first country with the infection : Brazil 🇧🇷 President ' s first confirmed case ... full text",2020-09-06 20:18:14,我就是最后一名,0,0,3
4546160247965645,JjmQ0xqe9,"    @ @ At the beginning of 2020 , a war against the novel with a bang in , a heroic city with a population of 10 million . The growing number of confirmed and the in various have the hearts of every person . However , the presence of more retrograde people fighting the epidemic us even more and inspired us to work together to overcome . We ' be in ... more",2020-09-06 14:08:49,芳华青春记忆,8,4,31
4546113732087197,JjlCZ8KYt,For a memorial that will never be forgotten . Trump is simply a 2B !   Disdain Video,2020-09-06 11:03:59,轻报,0,0,0
4546112268280718,JjlACyKbY,"  added 63 new of COVID - 19 infection and 5 today . At the moment , the governor is and explaining for the next and lifting of the ban . The four - level will be extended for another two after the expiration of the 13th . However , curfew time been by one hour , outdoor activity time been by one hour , and people living alone can visit their and . If the number of new per day is kept between 30 - 50 by 28 , then it is possible to consider starting school . ... full text",2020-09-06 10:58:10,陈文波NP,0,1,1
4546104114284521,JjlnthYBb,"Sudden ! After the four - week , today the Governor of once again that the Stage 4 ban will be extended for another two until 28 . The curfew at 9 : 00 p . m . to 5 : 00 the next day . You can go out and exercise for 2 every day .    ",2020-09-06 10:25:45,澳洲红领巾微博,0,0,0
4545874090787712,Jjfot3iV2,"  Let ' s just fool us by cooking these in a nourishing pan . The point is that we can trust it so deeply that we don ' t need to eat it to nourish the dish . I saw this year that will never be united in the face of a common enemy . Wandering around the Earth on Independence Day is just wishful thinking . You can never imagine how mentally retarded this bunch of actually are , talking about all of conspiracy all day long . All around you ... full text",2020-09-05 19:11:43,法国鸡炒美国猪,0,0,2
4546674674895543,JjAdJkxyn,"I haven ' t my daily routine in a long time , happy not being able to go home and make money , or a little sad that in a blink of an eye 2020 will be over , time is really too fast , I ' be one year old soon . I want to sum up the epidemic in this year , the city will be closed down in March at home in May / June , and it will be a good night if I can stay alive for the next two",2020-09-08 00:12:58,想名字实在是太难,0,3,5
4546649528997647,JjzzaBKHl,[ Strictly prevent the “ white plague ” from :  新冠或致结核病防控倒退8年 】 ， 到2025年 ， ， 可能导致结核病新发病例增加630万 ， 死亡病例增加140万 ， 抗击结核病的工作至少要倒退5至8年 。 The situation is also not promising in China . How to prevent “ white plague ” ... full text,2020-09-07 22:33:03,36氪,10,8,18
4546577278182625,JjxGDykFP,"On the 98th day after Grandma left , I just my and suddenly said to Grandma . me if I her . I miss her so much . I haven ' t seen Grandma in almost a year . The last time I saw Grandma when I got home for the National Day in ' 19 , I quarreled with her and said she never to see her again . Then she and her aunt went to . When the Spring Festival epidemic closed down in ' 19 , we ' t spend the Spring Festival together . My dad me home at 7 a . m . on June 2 and said Grandma would wait for me . I bought it at 12 p . m . ... full text",2020-09-07 17:45:57,人间绝色小彭,0,0,6
4546565736499709,Jjxo1rgS1,"[ the “ epidemic ” history of China ' s scientific warfare ]  2020春天纪事  2020年伊始 ， 。 When the virus was raging , what difficult times did , , ordinary people after the closure of the city , and people shrouded in the shadow of the epidemic experience , and how will they respond ? True , sincere , the “ epidemic ” history of China ' s scientific war , and the courage and strength of those ordinary people ! Four - episode documentary “ 2020 Spring Chronicle ” 8 ... full text",2020-09-07 17:00:04,CCTV纪录,26,5,63
4546549432451588,JjwXJahLK,"[  Meet the after the closure of the city ] Lewis of originally ran an flower shop . The long - term closure of the city made people miss the opposite life , and his flower shop business went . People at the door lined up a long line for another video of the press corps",2020-09-07 15:55:17,CGTN记者团,2,0,11
4546509402276178,JjvVa9y8y,"[ More than 20 US rise in confirmed in a single day , warn that the epidemic needs to be before it turns cold ] The COVID - 19 epidemic in the US is serious , and the number of confirmed in a single day in more than 20 is on the rise . Forge , director of the National Institute of Allergy and Infectious , that the government needs to control the outbreak before the weather turns cold . The number of new confirmed in the a record high , and the that the city might be “ closed down ” again . According to data from University in the US , the US added more than 4 new in a single day ... full text",2020-09-07 13:16:13,香港衛視HKS,2,0,3
4546491232553797,JjvrRaImh,"G20 ' report were . More than half a year after China dominated the   fight against the COVID - 19 pandemic , that have more or less experienced a “ ” recently their gross domestic product ( ) growth for the second quarter . The term “ collapse ” is commonly in the press . There are even endless on foreign over who is more “ miserable ” in the US and ' s economy .  美国二季度gdp暴跌32 . 9 % ... full text",2020-09-07 12:04:02,长春情报站,0,3,8
4546484370410955,JjvgN1IUj,"self - for 170 days .     Gummy 😂 was pretty tasty . successfully Brazil , which is also under - tested , in the face of insufficient testing . Brazil today ' s figure is 4137606 and the death toll is 126 , 686 .      ",2020-09-07 11:36:45,Estefaniali,0,0,0
4546265000714876,JjpyY2ZYg,  ？ Should the city be closed down due to the pandemic ? Should infected people and close be ? Is the epidemic completely over now ?  ,2020-09-06 21:05:04,阿理汗,2,4,5
4546257823733332,JjpnofFd2,"Another 90 , 000 new have been added in the past 24 , and will soon become the second most affected country in the world after the US . When a nationwide to fight the epidemic on March 25 this year , there were only 500 in . However , in the past six of fighting the epidemic , the number of from 500 to the current 411 , 3811 , with over 70 , 000 ! It is that it will surpass Brazil today and tomorrow . Moreover , if the current huge number of daily cannot be , surpassing the US , it is only a matter of time ... full text",2020-09-06 20:36:33,喵喵喵大風浪,0,0,2
4546256187171060,JjpkKu5wg,"[ The epidemic curve not ' s second extended by two ] The in , the capital of , the center of the epidemic , will be extended for two until the end of . Governor today ( 6 ) that the second that on August 2 will be extended until 28 , and will be made to gradually lift the blockade within the next two . ' s second were originally to expire on the 13th of this month , but they ' t go as ... full text",2020-09-06 20:30:03,早报网,3,0,31
4546253218382131,JjpfXzazF,"First country in the world during the pandemic : China 🇨🇳 The first “ ” country : 🇮🇹 The first country to declare “ bankruptcy ”: 🇦🇷 The first “ dead country ” country : the Principality of the Het ( a country within , not officially ) The head of the first country with the infection : Brazil 🇧🇷 President ' s first confirmed case ... full text",2020-09-06 20:18:14,我就是最后一名,0,0,3
4546160247965645,JjmQ0xqe9,"    @ @ At the beginning of 2020 , a war against the novel with a bang in , a heroic city with a population of 10 million . The growing number of confirmed and the in various have the hearts of every person . However , the presence of more retrograde people fighting the epidemic us even more and inspired us to work together to overcome . We ' be in ... more",2020-09-06 14:08:49,芳华青春记忆,8,4,31
4546113732087197,JjlCZ8KYt,For a memorial that will never be forgotten . Trump is simply a 2B !   Disdain Video,2020-09-06 11:03:59,轻报,0,0,0
4546112268280718,JjlACyKbY,"  added 63 new of COVID - 19 infection and 5 today . At the moment , the governor is and explaining for the next and lifting of the ban . The four - level will be extended for another two after the expiration of the 13th . However , curfew time been by one hour , outdoor activity time been by one hour , and people living alone can visit their and . If the number of new per day is kept between 30 - 50 by 28 , then it is possible to consider starting school . ... full text",2020-09-06 10:58:10,陈文波NP,0,1,1
4546104114284521,JjlnthYBb,"Sudden ! After the four - week , today the Governor of once again that the Stage 4 ban will be extended for another two until 28 . The curfew at 9 : 00 p . m . to 5 : 00 the next day . You can go out and exercise for 2 every day .    ",2020-09-06 10:25:45,澳洲红领巾微博,0,0,0
4498204207262903,IFcJSutpB,"ideology and culture : People in 12 anti - and anti - quarantine . In the face of a raging epidemic , what is “ science , democracy , freedom ”?",2020-04-27 06:08:38,国关文化时事,0,0,1
4498203556492100,IFcIPreTi,"  I received a special gift today . From cartoonist ( masterpiece “ Son of the Sea ”), the latest episode of “ A Strong Woman ' s Pure Youth Dream ” on Radio Wild Sound last . I would like to thank you so much !     · wild tomato wild_tomato ' s video",2020-04-27 06:06:03,野番茄wild_tomato,0,0,4
4498198083458153,IFcA0evCF,"In the two since the outbreak of the epidemic broke out and the city was closed down , my was not from beginning to end . I was also abroad , and I was secretly happy . I knew that the overseas epidemic had so out of control . The closed the country on March 23 , which was immediately by a series of chain . were suspended , all of business were closed , and the price of all the way . Standing in front of an empty instant noodle shelf in a supermarket , I felt like everything ... full text",2020-04-27 05:44:17,你已被微博自动核销昵称,0,2,0
4498180584456387,IFc7MiHjd,"  Diary of the closure of the city of on the afternoon of the 41st day of 26 , with thunderous rain , the younger sister of made crab rice cake a few ago , and I can ' t forget it until today . If you don ' t forget your , they will have an echo . In addition to the rice cake , I also added lotus root and bacon . It a rich flavor . This flavor is well in the first tier . And I suddenly discovered that crab can cook everything , just like hot pot , barbecue , spicy pot , and go with almost anything ... full article",2020-04-27 04:34:46,maggievoila,1,3,6
4498122467999002,IFaC2xyUa,      This is the state of in the of Greater during the closure of . The were full of people home from work . You can imagine how crowded the will be after the gradual resumption of work on May 11 .,2020-04-27 00:43:50,孔帆在巴黎,5,0,4
4498108329071143,IFafeC3OL," Welcome home   福州大学物信学院19级数字媒体技术班团支部2020年第三次团立项 On the 25th , and specialized were prepared for construction ; on 2 , 2020 , Hospital was put into use ; on 5 , 2020 , the first batch of square cabin ... full text  2020年1月23日 ， ， ； ， 、 ， 驰援武汉2020年1月24",2020-04-26 23:47:39,福大19级数媒官方号99841,1,0,1
4498106266095628,IFabUpzKA,"Recently , Pau , director general of the International Wine Industry Federation ( ), that the globally to prevent the spread of COVID - 19 have led to a sharp drop of 35 % in global wine and a 50 % drop in wine industry revenue . that the closure of the city led to a sharp drop in the production of wine , yet the increase in local demand is difficult to offset the decline in global . Even if may switch to selling wine , the overall situation is very ... full text",2020-04-26 23:39:27,烟台市葡萄与葡萄酒局,0,0,2
4498092999265494,IF9QvCSns,"The documentary “ : Life Under Closure 2020 ” truly the battle of people in fighting the epidemic . The at the Central Hospital went from infection to recovery , and the who their ... were so and tearful ! ( : Talk video ) Web link",2020-04-26 22:46:44,大徐说,6,1,6
4498091279749884,IF9NJEUoc,"There is a number that is thought - provoking in Japan ' s COVID - 19 international opinion survey report . On the question of “ if the spread of the can be , are you willing to sacrifice your human ?” Japan ranked the among the 30 , even lower than the US , where numerous anti - and anti - quarantine have taken place . This conclusion is really surprising . Another question : “ My country ' s government is the ... full text",2020-04-26 22:39:54,日本昊宇,32,22,147
4545741303841371,JjbWig7jB,"The epidemic in declined , and have in another weekend . Without the closure of the city , where is today ? ' s video",2020-09-05 10:24:04,张国芳微博,0,0,0
4545603234697100,Jj8lBjHVG,"Read the Spring Festival edition of the Diary on 21 on 29 , go to ' s family for the New Year , prepare for the second year of junior year , then go back to your home . On New Year ' s 30th , the government said that the COVID - 19 epidemic was spreading , was closed down , and more than 1 billion people across the country stopped working and were not to stay at home . When they went in and out to buy , they a pass . Today ' s 40 % in",2020-09-05 01:15:27,汪念先,0,1,1
4545571023500100,Jj7vEeGxe,"[ Fighting the “ Epidemic Together ” Episode 3 : A Strong Line of Defense ] The nine are raging . During the Spring Festival travel season , the epidemic is raging . are one after another , the to treat and save , everyone . Joint prevention and control , mass prevention and group control , both affect the overall epidemic prevention and control . For the sake of the people , rely on the people to build the line of defense ! In the 76 days of the “ closure ” of , more than 9 million people in guarded the same city , one ... full text",2020-09-04 23:07:27,央视体育,4,0,25
4545567914995338,Jj7qDkXvY,"Up to now , the US epidemic infected more than 6 million people and more than 180 , 000 ; the US the ability to control the epidemic , but it just ' t . The entire country was closed down for two , and the military was transferred back to the country for complete martial law , and the storage was as clean as County . But you don ' t make money by doing this ; you still lose money . If the epidemic is not , it will not only reduce the burden on the country , cause the elderly , the weak , the sick and the disabled to die , but it will also save large of and make the country ' s population younger ... A lot can be in one fell swoop . So is taking an indifferent attitude ... full story",2020-09-04 22:55:06,经济学人Johnson,0,0,2
4545456112146712,Jj4wj90so,"[ The “ Immortal Friendship ” between a Girl and a Girl ] During the Spring Festival , was closed down due to the epidemic , and , who art exam training in , was unable to return home . , a girl from , , who trained with her , convinced her family to take to her in on the third day of the first month . The two ate , lived and studied together over a period of two . Eventually , the two continued their friendship at the Central Academy of Fine . Reach out , walk , family , two . ... full text",2020-09-04 15:30:50,黑龙江高速交警,0,0,1
4545603234697100,Jj8lBjHVG,"Read the Spring Festival edition of the Diary on 21 on 29 , go to ' s family for the New Year , prepare for the second year of junior year , then go back to your home . On New Year ' s 30th , the government said that the COVID - 19 epidemic was spreading , was closed down , and more than 1 billion people across the country stopped working and were not to stay at home . When they went in and out to buy , they a pass . Today ' s 40 % in",2020-09-05 01:15:27,汪念先,0,1,1
