id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885681437937421,MzWXRxiSV,"Today I took my master ' s degree exam again . The entrance to the school was full of waiting for their . They all brushed and at the school gate . None of the for a place to sit . 5555555 was so ! It ' s so miserable to think that last year alone in a retest with a camera , what did you owe me to pay back !!!! Southwest University of Political Science and Law",2023-04-01 11:44:49,椰汁水冰月Sufie,0,2,7
4885680688202784,MzWWEypUY,Cloud Customer Service College who have been trapped by the epidemic for three can finally enjoy life and visit Temple with college,2023-04-01 11:41:50,张鱼小丸子1208,0,8,6
4885679429127939,MzWUCCiAP,"I decided to go to for the Dragon Boat Festival holiday ( dismayed little dinosaur ), my swift Swiss vacation were put on hold again ( the last time was due to the pandemic , and the last time I to )",2023-04-01 11:36:50,hollandmini,0,9,22
4885677713654282,MzWRRfkE2,"Second - hand housing in sold 28 , 000 in March , setting another new record , but there ' s nothing to be of . There are many : some small and ( policy , finance ); new are very unfriendly ( the total unit price is astonishing ); economic recovery ( everyone is clearly bullish on the future after the epidemic is over ); replacement demand ( small to big , spring school , far and near , old , .)... but let ' s not talk about this , what are the main of second - hand housing in ... full text",2023-04-01 11:30:00,成都房段子,4,10,14
4885683325375184,MzX0Umykw,"Friendly review : Smart Home disclosed its 2022 annual report , which in major . During the period , the company operating income of 243 , 514 billion yuan , an increase of 7 . 22 % over the previous year , after net profit of 13 . 963 billion yuan from non - return , an increase of 18 . 02 % over the previous year . The allocation plan is 5 . 66 yuan for 10 . Comment : Q4 was affected by the epidemic , and net profit declined slightly . In a situation where the overall demand for home in China is saturated , the company to upscale and , and its performance to reach record . Last year ... full text",2023-04-01 11:52:19,1996入市,3,1,26
4885681782655547,MzWYqb8Pp,[ Dry Food Man ] the historic moment when school clothing was removed during the pandemic [ Dry Food Man ] [ Dry Rice Man ] [ Dry Rice Man ],2023-04-01 11:46:11,Syr-s,0,1,4
4885681526803870,MzWY0sxZQ,"The old lady in the family : As long as you ' re safe from the epidemic , you can go anywhere , but I also went out when there was an epidemic ... My dad ' t care about me even more , so it ' s fine",2023-04-01 11:45:10,里神楽,2,59,586
4885681437937421,MzWXRxiSV,"Today I took my master ' s degree exam again . The entrance to the school was full of waiting for their . They all brushed and at the school gate . None of the for a place to sit . 5555555 was so ! It ' s so miserable to think that last year alone in a retest with a camera , what did you owe me to pay back !!!! Southwest University of Political Science and Law",2023-04-01 11:44:49,椰汁水冰月Sufie,0,2,7
4885680688202784,MzWWEypUY,Cloud Customer Service College who have been trapped by the epidemic for three can finally enjoy life and visit Temple with college,2023-04-01 11:41:50,张鱼小丸子1208,0,8,6
4885679429127939,MzWUCCiAP,"I decided to go to for the Dragon Boat Festival holiday ( dismayed little dinosaur ), my swift Swiss vacation were put on hold again ( the last time was due to the pandemic , and the last time I to )",2023-04-01 11:36:50,hollandmini,0,9,22
4885677713654282,MzWRRfkE2,"Second - hand housing in sold 28 , 000 in March , setting another new record , but there ' s nothing to be of . There are many : some small and ( policy , finance ); new are very unfriendly ( the total unit price is astonishing ); economic recovery ( everyone is clearly bullish on the future after the epidemic is over ); replacement demand ( small to big , spring school , far and near , old , .)... but let ' s not talk about this , what are the main of second - hand housing in ... full text",2023-04-01 11:30:00,成都房段子,4,10,14
4885676427051389,MzWPMtAo5,"The end of the epidemic is dull , simple and simple , just stay healthy , healthy , happy , and live a normal life",2023-04-01 11:24:54,蓝色收件箱,1,0,12
4885675558830914,MzWOnB3k6," 【 】 ， ， ， ， 。 Recently , Garden ( Garden ) in , its first batch of nearly 1 , 000 . According to , such as splashing water in for ... full text",2023-04-01 11:21:27,泰国网,0,1,5
4885643445930071,MzVYAoSGj,"  ， ！ But when the epidemic was unleashed , all those drug hoarding and selling them at high were caught ? Have they all been ???",2023-04-01 09:13:51,大米饭饭丶,0,0,11
4885641278261398,MzVV5yFam,"  ！ This movie is especially to us after the pandemic is over . If you ' re and distressed , if you run into a bottleneck in your career and don ' t feel good about doing business , you can check out the amazing night . It ' s a bit exciting , a bit humorous , a bit moving , and a bit positive .",2023-04-01 09:05:14,两点水的橙汁,0,0,5
4885640355252663,MzVTBm2sn,"  ， 。 Everything will pass , and the second Road — the biggest open - air night market in Shanghai — ! Let ' s take a look when we have time",2023-04-01 09:01:34,重回大唐爱,3,1,5
4885640304657498,MzVTwjxCW,"Since China was , the world ' s have all , especially the US emperor . The phenomenon of people dying from the epidemic almost . If China is strong , then the world is strong !",2023-04-01 09:01:22,二浪浪神君,1,12,27
4885639964922794,MzVSYkEDU,"[ ] Spring , and are in full bloom . In March , we these and : “ young elderly people ” who under a to work at work in the early of the morning ; in the “ Widow Village ” who were forced to go to different 20 after the massive mine disaster ; old , middle , and young who in the underground passageway ; an 84 - year - old who a funeral for himself but was hotly on the after the pandemic ... Full story",2023-04-01 09:00:01,搜狐新闻,97,26,267
4885639310346017,MzVRV1s0V,"  After the epidemic prevention and control policy was and , , which a border of 4 , 060 , is . The vibrant tourism industry to heat up . The in the forest in spring , wild bacteria after the summer , freshly in the fall , ham that in the winter , where the three flow side by side , the windy Dali , at the festival , the famous , and the Water Festival have from all over the world ... full text",2023-04-01 08:57:25,深一度,38,70,187
4885639193430102,MzVRJeoke,"The Hotel we stayed at was our permanent hotel back to . It was originally the County Committee Guest House . After the reform and opening up , it was and Hotel . It was a mid - range hotel in . before the pandemic , Grand Hotel , 175 yuan / day , breakfast included . Grandma was quite satisfied with the price and . Let ' s check out the restaurant first . Breakfast is quite rich , but Grandpa would rather eat kelp on the street — relive his childhood dream . ... full text",2023-04-01 08:56:57,种豆得瓜谢不谦,2,20,105
4885638208553022,MzVQ8zT1Y,"I the area around Temple last week . There were a lot of people . I remember one year ( it like 2014 ) when I went there on the second day of the Spring Festival , there ' t that many people . I went to the day before yesterday , and there were also a lot of people at the entrance of Temple . In fact , it ' s not hard to understand . After the epidemic , people ' s also gradually . There were too many that were beyond human control , so I to go to a temple to pray and pray for God ' s . But when it comes to believing in this matter , first of all , people have good , such as in ... full text",2023-04-01 08:53:01,丙寅子说,3,4,36
4885637410589831,MzVOR2trp,"The epidemic ' t come in three , everything ' t seem to have , everything to have",2023-04-01 08:49:52,菜菜妈的精彩生活,0,4,13
4885633946093791,MzVJgpzgX,"[ Fool ' s Day ] Today is Fool ' s Day . The original meaning of “ fool ” is to have an isolated personality , like to take advantage of the , and not familiar with human . However , in the of people in love , the word “ stupid ” is that they lost their heart after meeting you . The epidemic , which continued for three , is probably a joke made by God . After the epidemic , everything gradually returned to normal . Relaxed days go by so fast . In a blink of an eye , 2023 is already a quarter past . Life is no child ' s play ... full story",2023-04-01 08:36:06,i雨林,0,0,6
4885668675978281,MzWDhp5dT,"I ' m finally waiting for the official announcement . I ' m to be with @ and @ to create the beautiful world of my heart ~ After the difficult 2022 is over , I want to create a world where everything a spirit . The process of human development often us forget that are just a species of everything natural ; they are not the center of the world . The outbreak and crisis of the epidemic may be an opportunity for more people to realize how small and human are . The new one ... full text",2023-04-01 10:54:06,Mellowmeadow,2,1,13
4885668263626294,MzWCCfdmC,"The reason why people commemorate year after year is because today ' s people are living so unsightly , so everyone a man who lived so good and went so determined and had a different kind of ... Of course , in a world where the epidemic was three plus chaos , every day was ' Fool ' s Day ', no different .",2023-04-01 10:52:28,黑肆writer,1,0,1
4885667400388103,MzWBe1CXJ,"[ Why is it difficult to eradicate the problem of poverty in the US ?  】 ， 。 When government aid is in , one out of every eight was classified as poor on the eve of the pandemic — a smaller percentage than in previous , but still a large portion of the population . From time to time , a debating article on this issue up out of nowhere in the usual daily news and statistics ,... full text",2023-04-01 10:49:02,经济学人集团,2,0,5
4885665139656024,MzWxzEvYk,"I think we can directly join a certain mountain fall team to clearly understand whether we have finished reading the we have yet to read , and still continue to be passionate about a few . Today is 1 , 2023 . Suddenly , I discovered that I haven ' t gone shopping for half a year ( to shopping to look at clothes ), and after the epidemic was , I basically around the streets every day , which can be as going through shopping several times without entering . ... full text",2023-04-01 10:40:03,o培风而图南,0,1,3
4885664434229360,MzWwrhKfu,"' ' s live is really good I ' m tired of idol group because AR is there , so the word live is colorless , but I finally saw the light of day live on the scene two after the pandemic . No matter how they run , dance , or sing , their lead vocalist is almost unwavering , and a rapper with great wording and energy '",2023-04-01 10:37:15,前田菜绪,17,0,49
4885663902073123,MzWvA8Hjt,"I received two good news on the first day of 1 was the pay slip I because I slept too early last night ( so crooked ! ( You can go on a trip again ) 2 . I woke up to the fact that the school were actually open to the public . After 3 , the dream of the epidemic finally . It ' s great",2023-04-01 10:35:07,-Runningincircles-,0,2,7
4885663529042847,MzWuYBWsn,"I ' t up in the morning to hear a video of my roommate in the living room with my . We haven ' t been back to our for three because of the pandemic , and our are still able to chat very warmly with the elderly . I haven ' t had much to talk to my since I was a . They me to call who who who , and I felt the pain to death . My roommate won ' t , which is far better than me .  ",2023-04-01 10:33:39,捞睿Laurie,0,9,21
4885662832264755,MzWtR9vaj,"Submission : Hello . I ' m a social animal that been working for three . Now that I ' just left work , I ' m very angry and helpless . Let me talk about my situation . I work for a listed pharmaceutical company and am responsible for drug retail ( in fact , drug ) and just got a first - line management position . After I the job , I experienced the epidemic and the rush for medicine . Everyone took turns turning positive , and now the epidemic basically down . I thought I ' d be able to take a breather , but as a result , the company to rush like crazy ... full story",2023-04-01 10:30:53,社畜茶水间,7,39,218
4885662735797251,MzWtHok83,The kitten that was born in the unit during the closure of the epidemic is already one year old under the care of her uncle and aunt . Time so fast,2023-04-01 10:30:30,腰片不涮麻辣锅,0,9,9
4885662056844091,MzWsBsIsz,I ' m happy to be back to my - pandemic weight,2023-04-01 10:27:48,小肥杨要减肥-,0,0,3
4885675323166196,MzWO0dhFG,": If permit , you can wear a mask or not wear a mask . This is an essential change , showing that our to prevent and control the epidemic have a decisive victory . In this case , everyone needs to see for themselves whether to wear a mask or not . Despite that being said , it is best to wear a mask when going to crowded or such as and . Even without COVID - 19 , there are other infectious to prevent , such as influenza A .",2023-04-01 11:20:31,每天读点正能量,0,0,2
4885675159851289,MzWNJFkLL,"Wow , ginger is ugly ... let ' s not say that looking at this from the heart ' s face , I think obesity is one of the that all of . , in the face of the epidemic , you can prevent it ; everyone is very happy",2023-04-01 11:19:52,apoptoxin_4869,8,5,24
4885673935111441,MzWLLlrIB,"J . K . ' s production company , Film & Television , a 74 % drop in after theatrical of “ Harry Potter and the Cursed Child ” due to the impact of the COVID - 19 pandemic . Film and Television was in 2012 and is mainly responsible for ' s work . this company with her literary agent Blair , and is a major shareholder of the company . In the year ending March 2022 , the aircraft ... full text",2023-04-01 11:15:00,哈迷疯子,4,2,53
4885673112766384,MzWKrbBF6,"Although it ' s very , very safe to live in a big city ! But I ' m still habitually keeping a few small to survive in the wild at home ! Just in case , be able to respond quickly to in case of emergency , and support when necessary   Shanghai",2023-04-01 11:11:44,魏泽楷,303,654,3154
4885672606043262,MzWJCpm7Y," 20230218  When I got up early in the morning to line up to buy pot stickers , the queue made people afraid to believe that it was a day of shopping and eating . It was also a runaway day . There were a lot of people in on the weekend . I think after the epidemic was , everyone went on a trip to watch a live talk show for the first time . The atmosphere was quite good , even though it was still a bit tiring after all day .",2023-04-01 11:09:43,肉哥哥不吃肉,0,0,0
4885671140917535,MzWHg3QGX,"[ Losing 350 million yuan , what did ' s financial report reveal ?] In 2022 , Group revenue of 4 . 725 billion yuan , and revenue for the same period in 2021 was 6 . 147 billion yuan , a decrease of 23 . 1 % over the previous year ; the company ' s should account for of 353 million yuan during the year , and for the same period in 2021 were about 290 million yuan , an increase of 20 . 41 % over the previous year . According to financial , were mainly affected by the 2022 pandemic . Among them , the two main , , had a revenue of 22 . 5 ... full text",2023-04-01 11:03:53,联商网,0,0,1
4885668675978281,MzWDhp5dT,"I ' m finally waiting for the official announcement . I ' m to be with @ and @ to create the beautiful world of my heart ~ After the difficult 2022 is over , I want to create a world where everything a spirit . The process of human development often us forget that are just a species of everything natural ; they are not the center of the world . The outbreak and crisis of the epidemic may be an opportunity for more people to realize how small and human are . The new one ... full text",2023-04-01 10:54:06,Mellowmeadow,2,1,13
4885668263626294,MzWCCfdmC,"The reason why people commemorate year after year is because today ' s people are living so unsightly , so everyone a man who lived so good and went so determined and had a different kind of ... Of course , in a world where the epidemic was three plus chaos , every day was ' Fool ' s Day ', no different .",2023-04-01 10:52:28,黑肆writer,1,0,1
4885667400388103,MzWBe1CXJ,"[ Why is it difficult to eradicate the problem of poverty in the US ?  】 ， 。 When government aid is in , one out of every eight was classified as poor on the eve of the pandemic — a smaller percentage than in previous , but still a large portion of the population . From time to time , a debating article on this issue up out of nowhere in the usual daily news and statistics ,... full text",2023-04-01 10:49:02,经济学人集团,2,0,5
4885667379679503,MzWBbEC51,"The epidemic is over , and my are very enthusiastic about postgraduate ! It ' s better to go ashore in the morning ! If you can make , go .  ",2023-04-01 10:48:57,考研吕忠泽老师,0,0,1
4885599451873701,MzUPD7RqZ,"Should I wear a mask in public ? said it is not to wear a mask when permit . Since the epidemic was , many people have had continuous upper respiratory tract for three , with constant nasopharyngeal discomfort , causing discomfort . First , COVID - 19 infection , then influenza A infection , and I don ' t even know what kind of infection it is . In short , such as sneezing , runny nose , cough , and fever have one after another . This sparked among many people . Should they wear their at all ... full text",2023-04-01 06:19:02,呼吸科大夫胡洋,3,15,44
4885598973724102,MzUORfCOa,"  ， ， ！ We will always remember every worker and volunteer who went against the wind in the midst of the pandemic . will live on ! This deep nostalgia always been left in my heart . As of the season , I would like to cheer you on white and light a light . I am thankful that China had you during the pandemic ! 🙏🙏  ... full text",2023-04-01 06:17:08,狼夫人lola,56,49,68
4885591940661744,MzUDw2M9i,"Strong growth are synonymous with performance and seek growth . Even if the market ' t think 2023 will be easy . Even when took over , the epidemic came to an end almost three ago , so difficult . Nor can this prevent the North Branch ' political and their from reaching their for the first quarter : banking insurance 1151 %, intermediary 151 %, individual insurance 4 %",2023-04-01 05:49:11,刘长顺的旅程,1,0,9
4885585380507912,MzUsW2888,"[ ] On the morning of March 31 , Academician said at the seminar that in the past three , wearing a mask was a good effective of , but the epidemic advanced to this stage , and wearing a mask can become an optional measure . “ The population was low exposed to such as influenza for a long period of time , and there was a lack of irritation in the nasal cavity , which was detrimental to the formation of the body ' s natural immunity . After entering , permitted ... full text",2023-04-01 05:23:07,遂川政法,8,5,10
4885584810606862,MzUs12xS6," 【 ？ [ ' s latest voice ] On the morning of March 31 , Academician said at the seminar that at present , everyone is still and the arrival of the next round of the epidemic . COVID - 19 and are being to prepare for possible future . It is not to wear a mask when permit .  ... full text",2023-04-01 05:20:51,东方红人民法院,18,35,50
4885582982152646,MzUp49206,"Now that the COVID - 19 pandemic is over , no one a mask ... Why do they need to use acid when they return home ??? What logic ??? No one tested it now , they can ' t find it at all . It ' s outrageous that foreign have to do it if they want to travel to China . Whoever comes back is so troublesome",2023-04-01 05:13:35,曹荻明,2,11,36
4885577361522941,MzUg06obz,"  As of March 31 , the Ministry of Health confirmed 9 , 211 new COVID - 19 through testing , an increase of 372 over the number confirmed 7 days ago . ＞ A total of 165 , 678 have in and nursing , an increase of 33 in the last 24 . ＞ The average number of in the last seven days was 16 . 7 %, an increase of 0 . 1 % to yesterday . ＞ 13 , 186 were , an increase of 2 to yesterday , and an increase of 520 in the last 24 . ＞ 732 are seriously ill ... full text",2023-04-01 04:51:15,漆园隐吏在巴黎,0,0,4
4885558441017817,MzTLu4gMp,The full of March is about to spill out . I must have been PUA by the epidemic . I feel so happy and that it ' s not very real,2023-04-01 03:36:04,温室的沙漠比外面热,0,1,8
4885643445930071,MzVYAoSGj,"  ， ！ But when the epidemic was unleashed , all those drug hoarding and selling them at high were caught ? Have they all been ???",2023-04-01 09:13:51,大米饭饭丶,0,0,11
4885643011032148,MzVXT4kvy,"The steel industry cannot wait for the market to be “ strong ”, and policy “ profit ” was affected by such as the slowdown in growth , repeated , and shrinking downstream demand . In 2022 , the production and operation of steel were impacted . In that year , the China Steel Association on counting the total revenue of member steel of 6587 . 5 billion yuan , a decrease of 6 . 4 %; the total profit was 98 . 2 billion yuan , a sharp drop of 72 %. In response to the situation in the steel industry , the 2023 ( 14th ) China Steel a few days ago ... full text",2023-04-01 09:12:07,谭浩俊微财经,2,1,0
4885641278261398,MzVV5yFam,"  ！ This movie is especially to us after the pandemic is over . If you ' re and distressed , if you run into a bottleneck in your career and don ' t feel good about doing business , you can check out the amazing night . It ' s a bit exciting , a bit humorous , a bit moving , and a bit positive .",2023-04-01 09:05:14,两点水的橙汁,0,0,5
4885640355252663,MzVTBm2sn,"  ， 。 Everything will pass , and the second Road — the biggest open - air night market in Shanghai — ! Let ' s take a look when we have time",2023-04-01 09:01:34,重回大唐爱,3,1,5
4885640304657498,MzVTwjxCW,"Since China was , the world ' s have all , especially the US emperor . The phenomenon of people dying from the epidemic almost . If China is strong , then the world is strong !",2023-04-01 09:01:22,二浪浪神君,1,12,27
4885639964922794,MzVSYkEDU,"[ ] Spring , and are in full bloom . In March , we these and : “ young elderly people ” who under a to work at work in the early of the morning ; in the “ Widow Village ” who were forced to go to different 20 after the massive mine disaster ; old , middle , and young who in the underground passageway ; an 84 - year - old who a funeral for himself but was hotly on the after the pandemic ... Full story",2023-04-01 09:00:01,搜狐新闻,97,26,267
4885639310346017,MzVRV1s0V,"  After the epidemic prevention and control policy was and , , which a border of 4 , 060 , is . The vibrant tourism industry to heat up . The in the forest in spring , wild bacteria after the summer , freshly in the fall , ham that in the winter , where the three flow side by side , the windy Dali , at the festival , the famous , and the Water Festival have from all over the world ... full text",2023-04-01 08:57:25,深一度,38,70,187
4885639193430102,MzVRJeoke,"The Hotel we stayed at was our permanent hotel back to . It was originally the County Committee Guest House . After the reform and opening up , it was and Hotel . It was a mid - range hotel in . before the pandemic , Grand Hotel , 175 yuan / day , breakfast included . Grandma was quite satisfied with the price and . Let ' s check out the restaurant first . Breakfast is quite rich , but Grandpa would rather eat kelp on the street — relive his childhood dream . ... full text",2023-04-01 08:56:57,种豆得瓜谢不谦,2,20,105
4885638656822556,MzVQRsCRe,"March is over ! Worked for 31 days in a row , worked a total of 8 night , and had no sleep all night on many night ! I received the allowance , duty fee , and epidemic aid ( a term that is about to become history ). After thinking I had seen one more zero policy change last night , the first thing I did when I went to work every morning was to collect acid from my positive . What ' s different is that I don ' t have any protective . Fortunately , I haven ' t been able to recover from the sun ! ... full text",2023-04-01 08:54:49,混沌的馄饨为什么不能用,0,2,2
4885638208553022,MzVQ8zT1Y,"I the area around Temple last week . There were a lot of people . I remember one year ( it like 2014 ) when I went there on the second day of the Spring Festival , there ' t that many people . I went to the day before yesterday , and there were also a lot of people at the entrance of Temple . In fact , it ' s not hard to understand . After the epidemic , people ' s also gradually . There were too many that were beyond human control , so I to go to a temple to pray and pray for God ' s . But when it comes to believing in this matter , first of all , people have good , such as in ... full text",2023-04-01 08:53:01,丙寅子说,3,4,36
4885639193430102,MzVRJeoke,"The Hotel we stayed at was our permanent hotel back to . It was originally the County Committee Guest House . After the reform and opening up , it was and Hotel . It was a mid - range hotel in . before the pandemic , Grand Hotel , 175 yuan / day , breakfast included . Grandma was quite satisfied with the price and . Let ' s check out the restaurant first . Breakfast is quite rich , but Grandpa would rather eat kelp on the street — relive his childhood dream . ... full text",2023-04-01 08:56:57,种豆得瓜谢不谦,2,20,105
4885638656822556,MzVQRsCRe,"March is over ! Worked for 31 days in a row , worked a total of 8 night , and had no sleep all night on many night ! I received the allowance , duty fee , and epidemic aid ( a term that is about to become history ). After thinking I had seen one more zero policy change last night , the first thing I did when I went to work every morning was to collect acid from my positive . What ' s different is that I don ' t have any protective . Fortunately , I haven ' t been able to recover from the sun ! ... full text",2023-04-01 08:54:49,混沌的馄饨为什么不能用,0,2,2
4885638208553022,MzVQ8zT1Y,"I the area around Temple last week . There were a lot of people . I remember one year ( it like 2014 ) when I went there on the second day of the Spring Festival , there ' t that many people . I went to the day before yesterday , and there were also a lot of people at the entrance of Temple . In fact , it ' s not hard to understand . After the epidemic , people ' s also gradually . There were too many that were beyond human control , so I to go to a temple to pray and pray for God ' s . But when it comes to believing in this matter , first of all , people have good , such as in ... full text",2023-04-01 08:53:01,丙寅子说,3,4,36
4885637410589831,MzVOR2trp,"The epidemic ' t come in three , everything ' t seem to have , everything to have",2023-04-01 08:49:52,菜菜妈的精彩生活,0,4,13
4885633946093791,MzVJgpzgX,"[ Fool ' s Day ] Today is Fool ' s Day . The original meaning of “ fool ” is to have an isolated personality , like to take advantage of the , and not familiar with human . However , in the of people in love , the word “ stupid ” is that they lost their heart after meeting you . The epidemic , which continued for three , is probably a joke made by God . After the epidemic , everything gradually returned to normal . Relaxed days go by so fast . In a blink of an eye , 2023 is already a quarter past . Life is no child ' s play ... full story",2023-04-01 08:36:06,i雨林,0,0,6
4885632414912437,MzVGNkBWR,The who in the fight against COVID - 19,2023-04-01 08:30:01,米格战斗飞机联合体,6,0,16
4885631534893591,MzVFnkx2T,"Last night , the White Night Flower Poetry Space , a preview of “ ' s Exhibition ”. I know that Sister been painting during the pandemic , and she seen a few . Entering the exhibition site last night was . On the basis of the impressive number of works , the atmosphere was endless and , which together formed the visual expression of the world of ' s poetry . It was profound , expansive , and very moving . The exhibition is officially on display starting today .",2023-04-01 08:26:31,洁尘,2,2,21
4885629843801059,MzVCEfWPp,"  ， ， A man with different ... Of course , in a world where the epidemic been three plus chaos , every day is ' Fool ' s Day ', and it ' s no different .",2023-04-01 08:19:48,黑肆writer,1,1,8
4885628468595856,MzVAqA4aQ,"The event today was affected by the pandemic last year , and more than 40 were sent to participate to support the development of the martial career .",2023-04-01 08:14:20,武当胡玮哲,1,0,43
4885626186892182,MzVwKsUYe,"  |   Wang ' s are willing to invest in charity with Wang to gather little love into big love . This is the energy I have taken from Wang . Wang ' s have been down - to - earth and always doing charity with the owner , love , warmth , and positive energy ! Use little love to gather big love and make all the in the land of shine ! I hope the epidemic will end soon ! Follow ... full text",2023-04-01 08:05:16,洛洛-YIBO,3,47,88
4885640355252663,MzVTBm2sn,"  ， 。 Everything will pass , and the second Road — the biggest open - air night market in Shanghai — ! Let ' s take a look when we have time",2023-04-01 09:01:34,重回大唐爱,3,1,5
4885640304657498,MzVTwjxCW,"Since China was , the world ' s have all , especially the US emperor . The phenomenon of people dying from the epidemic almost . If China is strong , then the world is strong !",2023-04-01 09:01:22,二浪浪神君,1,12,27
4885639964922794,MzVSYkEDU,"[ ] Spring , and are in full bloom . In March , we these and : “ young elderly people ” who under a to work at work in the early of the morning ; in the “ Widow Village ” who were forced to go to different 20 after the massive mine disaster ; old , middle , and young who in the underground passageway ; an 84 - year - old who a funeral for himself but was hotly on the after the pandemic ... Full story",2023-04-01 09:00:01,搜狐新闻,97,26,267
4885639310346017,MzVRV1s0V,"  After the epidemic prevention and control policy was and , , which a border of 4 , 060 , is . The vibrant tourism industry to heat up . The in the forest in spring , wild bacteria after the summer , freshly in the fall , ham that in the winter , where the three flow side by side , the windy Dali , at the festival , the famous , and the Water Festival have from all over the world ... full text",2023-04-01 08:57:25,深一度,38,70,187
4885639193430102,MzVRJeoke,"The Hotel we stayed at was our permanent hotel back to . It was originally the County Committee Guest House . After the reform and opening up , it was and Hotel . It was a mid - range hotel in . before the pandemic , Grand Hotel , 175 yuan / day , breakfast included . Grandma was quite satisfied with the price and . Let ' s check out the restaurant first . Breakfast is quite rich , but Grandpa would rather eat kelp on the street — relive his childhood dream . ... full text",2023-04-01 08:56:57,种豆得瓜谢不谦,2,20,105
4885638656822556,MzVQRsCRe,"March is over ! Worked for 31 days in a row , worked a total of 8 night , and had no sleep all night on many night ! I received the allowance , duty fee , and epidemic aid ( a term that is about to become history ). After thinking I had seen one more zero policy change last night , the first thing I did when I went to work every morning was to collect acid from my positive . What ' s different is that I don ' t have any protective . Fortunately , I haven ' t been able to recover from the sun ! ... full text",2023-04-01 08:54:49,混沌的馄饨为什么不能用,0,2,2
4885638208553022,MzVQ8zT1Y,"I the area around Temple last week . There were a lot of people . I remember one year ( it like 2014 ) when I went there on the second day of the Spring Festival , there ' t that many people . I went to the day before yesterday , and there were also a lot of people at the entrance of Temple . In fact , it ' s not hard to understand . After the epidemic , people ' s also gradually . There were too many that were beyond human control , so I to go to a temple to pray and pray for God ' s . But when it comes to believing in this matter , first of all , people have good , such as in ... full text",2023-04-01 08:53:01,丙寅子说,3,4,36
4885637410589831,MzVOR2trp,"The epidemic ' t come in three , everything ' t seem to have , everything to have",2023-04-01 08:49:52,菜菜妈的精彩生活,0,4,13
4885633946093791,MzVJgpzgX,"[ Fool ' s Day ] Today is Fool ' s Day . The original meaning of “ fool ” is to have an isolated personality , like to take advantage of the , and not familiar with human . However , in the of people in love , the word “ stupid ” is that they lost their heart after meeting you . The epidemic , which continued for three , is probably a joke made by God . After the epidemic , everything gradually returned to normal . Relaxed days go by so fast . In a blink of an eye , 2023 is already a quarter past . Life is no child ' s play ... full story",2023-04-01 08:36:06,i雨林,0,0,6
4885632414912437,MzVGNkBWR,The who in the fight against COVID - 19,2023-04-01 08:30:01,米格战斗飞机联合体,6,0,16
4885632414912437,MzVGNkBWR,The who in the fight against COVID - 19,2023-04-01 08:30:01,米格战斗飞机联合体,6,0,16
4885631534893591,MzVFnkx2T,"Last night , the White Night Flower Poetry Space , a preview of “ ' s Exhibition ”. I know that Sister been painting during the pandemic , and she seen a few . Entering the exhibition site last night was . On the basis of the impressive number of works , the atmosphere was endless and , which together formed the visual expression of the world of ' s poetry . It was profound , expansive , and very moving . The exhibition is officially on display starting today .",2023-04-01 08:26:31,洁尘,2,2,21
4885629843801059,MzVCEfWPp,"  ， ， A man with different ... Of course , in a world where the epidemic been three plus chaos , every day is ' Fool ' s Day ', and it ' s no different .",2023-04-01 08:19:48,黑肆writer,1,1,8
4885628468595856,MzVAqA4aQ,"The event today was affected by the pandemic last year , and more than 40 were sent to participate to support the development of the martial career .",2023-04-01 08:14:20,武当胡玮哲,1,0,43
4885626186892182,MzVwKsUYe,"  |   Wang ' s are willing to invest in charity with Wang to gather little love into big love . This is the energy I have taken from Wang . Wang ' s have been down - to - earth and always doing charity with the owner , love , warmth , and positive energy ! Use little love to gather big love and make all the in the land of shine ! I hope the epidemic will end soon ! Follow ... full text",2023-04-01 08:05:16,洛洛-YIBO,3,47,88
4885622924248829,MzVruhPjv,"Ma - stepped down in 2016 , and the side always been to visit under various , such as running a marathon or the Festival . Why was by the Democratic Progressive Party government for two more after the three - year control period . After the epidemic in China and closed at the end of last year , the them again , considering that Ma was 73 old , so they to arrange a memorial service for their .",2023-04-01 07:52:18,念父,0,0,11
4885619765936872,MzVmooUs0," 2023石家庄马拉松赛事指南  ， ， 。 Are you among the 30 , 000 people who up for the competition ?  2023石家庄马拉松  Web link",2023-04-01 07:39:45,小议国事,42,20,104
4885617768399171,MzVjazf0v,"After the epidemic , there were many of acute hepatitis of unknown cause in and . What did the doctor ' s research find ? Three have unanimously shown that it is related to the common , but the common cannot replicate . ' t that a contradiction ? are also of and some genetic , how can this be ? Check out how the doctor this problem ! Since 2022 , that is , after and the US , unknown have ... full text",2023-04-01 07:31:49,儿科医生王志新,0,0,0
4885617097312499,MzVi5uGjx,"  [ Will the COVID - 19 pandemic occur locally ?  ？ 】 3月23日 ， ， 、 。 On March 31 , the Laboratory a “ Single Drug 3CL Infection Treatment Drug Tablet Research and Development Seminar ”, on ... full text",2023-04-01 07:29:09,淄博日报,1,0,1
4885615801532745,MzVg06qJH,"What should I do if I find that I don ' t seem to love my ? There ' s a difference of 9 between us . We ' re not too young . I ' m almost 30 , I ' m a little older . After being in a relationship for one year , there were few due to from other . The most time we met was every weekend within ; the least time we met was when we ' t met for three due to the pandemic . Nowadays , the distance from other is even more than a thousand , making it even more difficult to meet people . My native family is poor , and there are few people around me who have family like mine ... full text",2023-04-01 07:24:00,楼兰情感,1,11,21
