id,bid,text,time,author,repost_count,comment_count,attitudes_count
4872838521818063,MuyRu7CXB,"From the beginning of the closure of the city in March of last year until now , from time to time , I have watched the between An and Run Ye several times , the scene , and the second choice between the last two people . Even though I watched the original book , watched the narrator , watched various character analyses , and many people , it always felt like it ' t on the surface . The inner scene between him and her always had unspeakable . The last farewell . The narrator said : ' s at this moment ... full story",2023-02-25 01:11:39,小咩粉菱,0,0,2
4872828106572736,MuyAGrzRS,"I had a very scary dream last night when I that the country was closed down urgently because of the sudden outbreak of a new virus . In my dream , I was instantly surrounded by hopelessness and helplessness . The at night had no due to traffic . I on the road and on a subtle flashlight and watched the direction of “ ” on the street sign “ I want to go home !” This last nightmare ended with being up , and I was dazed in a cold sweat ... full story",2023-02-25 00:30:15,只是个涵,0,3,11
4872463563098271,Mup6Id007,"I ' m X . I ' t sleep at night . After a rough count , I actually went on a business trip for over 90 days last year , but I really ' t expect it , ah , I ' t expect it . Speaking of it , I was happiest in over half a month in , and I was really nostalgic ... ( There was also a rumor that the night was about to close down , that feeling of nervousness 💢, I up a bunch of to prepare for waste . ( As a result , not only was it unblocked , but it was fully within a few days )",2023-02-24 00:21:42,酥皮菠萝包呀,0,0,0
4872453035658413,MuoPJnK0J,"    Today I finally met a friend who been eating for a year and found a star for dinner . He been to Shanghai twice in the past three . Once in March of last year , he came to Shanghai from during the outbreak . The city was closed down before the quarantine was over . After the blockade was on March 1 , he quickly ran away . The second time I was in of last year , just in time for the Shanghai outbreak . After that , I felt unwell and unwilling to go out . I told him the ball ball , don ' t come back ... full story",2023-02-23 23:39:52,刘学义一眼万年,0,2,7
4872439232471163,MuottamRt,"Looking back on the three - month period when Shanghai closed down , at the beginning , when she the sound of an ambulance , if there was someone else in the neighborhood . Every message on made people shed , even fear and fear ! When you start to be nervous about food , especially when you can ' t buy it , that kind of fear of anticipation in your heart right away . For this reason , they start after 4 : 5 , and being able to grab sky - priced food also an indescribable sense of happiness ! Then there was ... full text",2023-02-23 22:45:01,日月无华1976111111,0,0,0
4872388724917769,Muna0kDkR,"A certain idiot coin : 1 . When the city was closed down due to the epidemic , the had no meat and were left to eat : just eat what they had ; they were not sick and . 2 . In the outbreak of the epidemic , I can ' t get out of bed with a high fever : it ' s fine if the child ' t starve to death . Then there was noise until the early of the morning . Regardless of my high fever3 , tell him I eat this dish every day : make it myself , buy it on the weekend . ( The implication is that if you don ' t want to eat it , you can make it yourself ; don ' t complain all day ; I eat these every day in the factory . It ' s good to have meat that is good ; I ' t eat meat when I was a ) 4 ,... full text",2023-02-23 19:24:19,炽蓝星河,0,0,0
4872076996121405,Muf3dpGsl,"Since the invasion last year , the closure of Shanghai , and Yin ' s unwavering statement , this is my most anxious moment .",2023-02-22 22:45:37,远古的刀,7,14,156
4872255894720578,MujHLjO2m,"The amazing thing about going back to your to go to your tomb the first few days is that I of you the day after I came back . In the dream , you said to me , “ I saw you , I had no , grandpa it up .” When you left , ah , ' t go back and get you to take you back because of the closure of the city due to the pandemic , you must be able to understand me , you must have felt that you ' t have many , so we were waiting at home waiting for me to go back ... full story",2023-02-23 10:36:30,诸葛亮不亮yy,0,0,2
4872076344690326,Muf2ajGaq,"There was an accident at home , I ' t want to see anyone for 2 , and I ' t attend class . The recent closure of the city come to an end . I go swimming on my own every week to adjust my physical condition under the influence of depression . I still wear the swimming and swimming cap you bought for me , but the rubber is no longer sealed . Every time I wear it for a swim , I think of you swimming and suddenly hugging me , and I think of your happiness and freedom . It ' s a feeling of fulfillment , right for myself ... full text",2023-02-22 22:43:02,亮亮92508,0,0,0
4871653672884778,Mu42rc6sG,"I originally thought that after I quit my job last year , there would be no financial pressure , and that it would be a year of freedom and turbulence . As a result , the city was closed down , the heat was intense , and the family seriously ill twice . All came to an end ; I was only able to plan my itinerary within a week . Under the shadow of my mentality , I don ' t dare to make any this year ; if I do , my will come to nothing . This year been a strange year , and it may also be a turning point in your life . From ambition to a smooth landing . This year ' s are new ... full text",2023-02-21 18:43:29,纯银V,33,34,399
4872076996121405,Muf3dpGsl,"Since the invasion last year , the closure of Shanghai , and Yin ' s unwavering statement , this is my most anxious moment .",2023-02-22 22:45:37,远古的刀,7,14,95
4872294004167625,MukHehubL,"Every day , dog walking time is a happy time for . At the time of the epidemic , the owner was a little worried every day . They were worried that the city would be closed down from outside , but the puppy ' t afraid . Anyway , regardless of whether the city was closed down or not , they could play in the neighborhood below , unless it and ' t go out . So are not afraid of the epidemic ; are afraid of rain . ☔️ A few days ago , the owner took the puppy shopping in and met a lot of . As they , said that this puppy was cute , then took it out ... full text",2023-02-23 13:07:56,Mayif_beibei,0,2,1
4872255894720578,MujHLjO2m,"The amazing thing about going back to your to go to your tomb the first few days is that I of you the day after I came back . In the dream , you said to me , “ I saw you , I had no , grandpa it up .” When you left , ah , ' t go back and get you to take you back because of the closure of the city due to the pandemic , you must be able to understand me , you must have felt that you ' t have many , so we were waiting at home waiting for me to go back ... full story",2023-02-23 10:36:30,诸葛亮不亮yy,0,0,2
4872076344690326,Muf2ajGaq,"There was an accident at home , I ' t want to see anyone for 2 , and I ' t attend class . The recent closure of the city come to an end . I go swimming on my own every week to adjust my physical condition under the influence of depression . I still wear the swimming and swimming cap you bought for me , but the rubber is no longer sealed . Every time I wear it for a swim , I think of you swimming and suddenly hugging me , and I think of your happiness and freedom . It ' s a feeling of fulfillment , right for myself ... full text",2023-02-22 22:43:02,亮亮92508,0,0,0
4872053466077045,MuergpuUR,"  China ' s strength is united and efficient . It is this great unity that freed us from the fate of being reduced to slavery . We must always remember the of history and converge our into the sea around one party , country , and heart . It is this power of unity that given us efficiency that no other country can match . The COVID - 19 epidemic been brought under control in China , thanks entirely to the government ' s determination and the of the public : city , quarantine ,... full text",2023-02-22 21:12:07,一起放羊呀,0,1,1
4872032770328675,MudTT1nvd,"Record your current mood , whether it ' s ' or marketing . Postgraduate are hung on 🔥 for several days . In fact , the moment you walk out of the exam room or cut the kraft paper bag and take out the exam , you actually know what ' s going on . in the current , what was actually the most painful was the last few of the epidemic , the continuous closure of , and even the rumor of the closure of the city in . Repeated news kept away the last line of defense in my heart . Back ... full text",2023-02-22 19:49:53,6_1ilac,0,0,0
4871653672884778,Mu42rc6sG,"I originally thought that after I quit my job last year , there would be no financial pressure , and that it would be a year of freedom and turbulence . As a result , the city was closed down , the heat was intense , and the family seriously ill twice . All came to an end ; I was only able to plan my itinerary within a week . Under the shadow of my mentality , I don ' t dare to make any this year ; if I do , my will come to nothing . This year been a strange year , and it may also be a turning point in your life . From ambition to a smooth landing . This year ' s are new ... full text",2023-02-21 18:43:29,纯银V,33,34,313
4871924808681715,Mub5KAqvF,"All of this Western media . The “ New York Times ” article on 1 , 2023 said , “ We thought China ' s COVID - 19 clean - up would end , but we ' t expect it to happen this way ” and “ In China , COVID - 19 ' t seem to have before ”. Not long ago , these media were that people ' s , social unrest , and economic collapse should be booming around the Spring Festival , but once again they were disappointed . Looking back , God bless China , from the decisive closure of the city ... full text",2023-02-22 12:40:53,影视后期2011,0,0,0
4871924808681715,Mub5KAqvF,"All of this Western media . The “ New York Times ” article on 1 , 2023 said , “ We thought China ' s COVID - 19 clean - up would end , but we ' t expect it to happen this way ” and “ In China , COVID - 19 ' t seem to have before ”. Not long ago , these media were that people ' s , social unrest , and economic collapse should be booming around the Spring Festival , but once again they were disappointed . Looking back , God bless China , from the decisive closure of the city ... full text",2023-02-22 12:40:53,影视后期2011,0,0,0
4871614262937263,Mu30Sck7d,"The last time I went to was in of last year . By the next day , the city was closed down . My ex - husband and I were locked up at home . He ' t cook , ' t even have a pot at home , and we ' t buy any survival for the first week . At that time , vegetable leaves were worth more than gold , and we for a living . It was really begging , knocking on to ask people if they had any , rice , and our in were so enthusiastic . Preparation of made us prosperous , and brought us rice and ... full story",2023-02-21 16:06:53,曾老板收男人收壮男人猛男人,2,67,385
4871742386079874,Mu6lwpvEu,"of last year was really scary . I just met up with a friend to drink a small beer and the closure of the city the next day because in the closure of you can order or send enough , I don ' t really understand the people hoarding laughing at them for a panic , and the good news is that I ate instant for a month in another city where it ' t very serious",2023-02-22 00:36:00,喜欢打妖怪的侯哥,0,1,0
4871708681441064,Mu5ta62SY,"[ 2023 ] A simple moving ceremony was on 2 . Some were in a hurry and some ' t ready , so let ' s grab the big day and go for the ceremony ! Although I may not stay often in the future , it is still necessary to have heating and heating . The property was handed over in June last year , and the renovation in . The process eight . Construction was for three or four due to the closure of the city and . The before and after the epidemic went through a full package repair with my ... full story",2023-02-21 22:22:04,Bonnie耶耶,0,2,2
4871299396801974,MtUP1sxvg,"Every time a weight loss plan is close to being , there will always be an unexpected event , such as the closure of the city in March , such as when the sun goes to rest ... causing a loss of strength . Is this just natural jealousy and blush ?",2023-02-20 19:15:43,树下野狐,3,33,91
4871574727954744,Mu1Z6xnok,"I just had a chat with a colleague and learned that she was from . She said that she ' t been home in her four of college because of the closure of the city ; they all stayed with from abroad , so I found the only little bit of I experienced when visiting ' s vegetable market on my phone",2023-02-21 13:29:47,丛林北,0,1,5
4871370188001844,MtWFcxzE0,"I was lucky enough to join LAUNCH ( Thanks to Sister Nan ) on 17 , 2022 , I was a bit excited and nervous . I went to an interview on 21 , 2022 , and officially the company and first came into contact with the inner of the business people : they are so aggressive , how are they all so fat and strong , why are they all menacing , I ' m very afraid 😱 End of March to early : Shortly after moving , to close down . Will it start to be ruined ? ... full text",2023-02-20 23:57:01,楠神mmm,0,2,4
4871032798446104,MtNT1zrdu,"What a blessing , the closure of the city , two in three days ... it ' s as far away as the of a lifetime .",2023-02-20 01:36:21,葉子先生酱,3,27,267
4870476801245470,Mtzqg5e0e,"   重灾区安塔基亚或将封城3个月 【 ： “ Tell the world that we are homeless ”] On 6 , two strong in southern Turkey , and fell into . rescue from all over the world , with the number of people . The have experienced pain , then extremely professional earthquake rescue : they know how to find people , how to demolish them , how to make them empty ... full text",2023-02-18 12:47:00,南方人物周刊,78,3,33
4869310251796406,Mt54J7xki,"      Authoritative media : The Union Chamber of Commerce in China the 2023 / 2024 “ Shanghai Proposal ” on 14 , calling on Shanghai to regain its international competitiveness . According to the report ' s survey , multinational no longer have confidence in setting up headquarters in Shanghai . Only 12 % of are willing to set up an - Pacific headquarters in Shanghai , and 500 have switched to ... full text",2023-02-15 07:31:34,石述思,32,38,160
4869042026055104,MsY66ppcY,"Monk also met some confused people . At every turn , he said that the government closed down the city . A comrade from the Ministry of Foreign me very clearly that the government never ordered the closure of the city ; we must be careful of people with ulterior !   ' s video",2023-02-14 13:45:44,孔庆东,124,85,409
4868245129789594,MsDmMF4IG,"I received the mystery novel “ The Obsidian House Incident ” by Shi . It was a special chance to meet Teacher Shi . Teacher Shi an inspiring power , and his novel a sense of courage to face the cruelty of a real life . During the closure of Shanghai last year , he his hunger , stayed at home , wrote a new novel , and it . Also , I that his detective bookstore is about to open again . This novel is his first edition in ' 15 , and it ' t mean anything to him ... full text",2023-02-12 08:59:08,韩松,24,21,209
4867543065431710,Msl6qmN2e,"with an average price of 30 , 000 in also used . higher than 16 , 000 in previous ' t use their of new in last week , just over 1 , 500 in a month , according to such removal , the highest in ' s history , sold more than 340 , 000 a month , an average of nearly 30 , 000 last year , and an average of 6 , 500 last year , plus the closure of for half a month after the country was , so far ... full story",2023-02-10 10:29:24,王毅敏,5,25,39
4867251377013200,MsdvXtqs8,"You can ' t cheer for the closure of the city and the acid of the whole nation , and then cheer for your health insurance and social security cheese . such a bad brain is also a source of great trouble for the .",2023-02-09 15:10:20,远古的刀,174,20,768
4867211166746765,Msct6sj8N,"FAN SUBMIT : “ The house I ' bought in the past two is probably the worst .” This is when Li , chairman of , the lifting of Shanghai ' s blockade from the COVID - 19 in 2020 at the Real Estate Forum in 2018 . In May , I chose a house in , . After more than 2 of construction , I finally received my house at the end of August last year . The delivery of the house was by 2 due to the closure of Shanghai . It just so that my rental contract , and in early I ... full text",2023-02-09 12:30:33,小黑夜之睛,27,36,169
4867317130857790,Msfe13B9k,"My former brother - in - law this every year on her birthday . It ' t matter if the sister is pregnant or not , the former brother - in - law and sister never met in the first half of last year anyway ( you can ' t see them during the , unless they both get through the quarantine department ). It ' s impossible for my sister to get pregnant last year , at least there was an airport and live broadcast in last year . If you want to say that she got pregnant after , I wonder if it was a deliberate attempt to stir up ? Off the beaten track I don ' t want to be told I ' m pregnant , go out and buy something to make ... full text",2023-02-09 19:31:37,不吵啊吵吵,6,80,710
4866520725590357,MrUvunsj3,". Li ' s third anniversary celebration in is a word , in 2020 is a word for mask , , protective clothing is quarantine , Hospital is Mount , , , is Li with 10 million and -",2023-02-07 14:46:59,纪录片人李汝建,15,34,483
4866520725590357,MrUvunsj3,". Li ' s third anniversary celebration in is a word , in 2020 is a word for mask , , protective clothing is quarantine , Hospital is Mount , , , is Li with 10 million and -",2023-02-07 14:46:59,纪录片人李汝建,15,34,483
4866182551700726,MrLI378r4,"☆ Let me tell you about the benign sequelae of COVID - 19 . ( so weird .) I have a friend who is a few older than me . It ' s a team of ten untouched by the sun . In 2020 , when the city of was closed down , ping - pong was loud , she was locked up at home , and her was locked in another city . There are four people in the family . She , her husband , and her . She can only go out to the kitchen with her family and take turns washing , cutting , and every day -- she ' s over 50 ,... full text",2023-02-06 16:23:12,作家叶倾城,16,81,518
4866286809252092,MrOqcCOTi,"Apple the 14 Pro and Pro at a reduced price , and the A16 wafer order was cut at at the same time a year later . If Apple short of next quarter , Cook will have no excuse for China ' s .",2023-02-06 23:17:28,手机晶片达人,14,61,320
4865911464660906,MrEEOjyvU,"It like I ' always been outside . In fact , the previous few took quite a short time . in ' an and was all just over an hour away from my for the New Year , a short trip of two or three days . When it really , I felt like I stayed at home for too long last year . The main thing was that I stayed at home for too long last year . After the Spring Festival , the city was closed down for several , and at the end of the year it was completely by the virus . I ' t go out for over a month , and it was still in the same period ... full story",2023-02-05 22:26:00,小土大橙子,2,66,142
4865179609733232,MrlCoEQ3C,"Walking away from the city where I stayed for three and a half , I ' t stop drinking with my and drinking with my , and suddenly I the days when I first in Xi ' an , everything was full of curiosity and anticipation , the days I and billiards with my , the days I drank together , I the days I drank together , I the house I rented , I the house I rented , I the fight , and the closure of the city when I cooking ... full story",2023-02-03 21:57:52,LIUHAOS-,0,0,0
4865008682668914,MrhaIbcj0,"When Shanghai closed down the city last year , one day I discovered that the bread I had up had . I then dried it in an air fryer , it in a bag and crushed it with a rolling pin to make bread . I just a big pack of pork that day , so I the loose , marinated them , soaked them in flour and wrapped them in bread , then lavishly a lot of oil to make them pork . Thinking about it now , it ' s like 2022 itself .",2023-02-03 10:38:40,纽太普同学,31,10,199
4864304597698820,MqYR5wiOw,"What is the so - “ international financial center ” of Shanghai , which was violently closed down in ' 22 , to vigorously develop its economy in ' 23 ? Drunk and drunken , the northwest man beat up the he had bought . After beating , he discovered that his career line was somewhat plump . ' s pathetic appearance was a bit tempting , so he took off his pants and immediately got hard again .",2023-02-01 12:00:53,了不起的王马丁,8,15,69
4864004642571644,MqR3iaN08,Careful discovered that Ge ' s child was during the closure of Shanghai,2023-01-31 16:08:58,电竞徐嘉诰,22,95,1287
4864283923712631,MqYjKfzP9,"I very anxious after becoming a mother . I felt that I ' t doing a good enough job in my career , and I was constantly like this in , but this year you all said that I was in good shape with the naked eye , and that ' s because I found a way to stop being anxious . When Shanghai closed down in March of last year , I was particularly anxious during that time . Many ' t be done , and many were put on hold , but it was also this experience that made me realize how to stop being anxious , and my mentality and state ... full text",2023-02-01 10:38:44,大J小D,20,172,462
4864046744737982,MqS9cjSz4,"I feel like have made up for the short story of Shanghai ' s unexpected closure of the city where a young assistant accidentally a room with a male celebrity , brushing a gun and going viral",2023-01-31 18:56:16,粉红芭蕉,12,11,619
4863553570605561,MqFjL2xx7,"After the epidemic prevention policy was , the epidemic in China quickly peaked , causing everyone to be in a bit of a trance now . It like the outbreak of the epidemic two ago was like a dream . Also , the second and third that everyone feared did not occur . This that there is an absolute scientific basis for the country ' s adjustment of epidemic prevention . Just like the decisive closure of and at the beginning , they are all based on science . In less than two , everything was back to normal . The people who were at the beginning were all ... full text",2023-01-30 10:16:34,旗扬时事,6,98,401
4863403715987118,MqBq3p7wq,"I ' t expect it at all . After three of the epidemic , it ' t that the ! It ' s not Shanghai either ! Although was hit by the first wave of the epidemic , was closed down for more than 2 , and Shanghai was also closed down for more than 2 , none of the three of economic growth were the . The first was , the second was , the third was , the fourth was , and the fifth was . All five are northern and . The growth rate of the three eastern all behind , and they all talk about the East ... full text",2023-01-30 00:21:06,小黑夜之睛,22,30,157
4863551502813777,MqFgqbNZv,"After the Spring Festival , I had a different idea . Speaking of it , the past year was really special . The city was closed down in March , the baby stayed at home for several , then let go at the end of the year , and the family fell ill for over a month . Coupled with the winter and summer , it was the year with the time to go to school . We also went from living very close to the elderly this year to moving out and living separately , without an aunt . As long as I had two with my , it was fine when they were able to take them to school ; they were at home , we really ... full story",2023-01-30 10:08:21,小土大橙子,83,136,1145
4862943843583915,Mqpskf2l5,"During the closure of the city , the chicken that the supermarket cashier was worried about went out of business , and on the other side also went out of business ; in the end , none of them until the blockade was .",2023-01-28 17:53:44,弗虑弗为,7,26,132
4862455945888176,MqcLooHMA,"[ 】 ， ， ， 。 However , the document did not mention the COVID - 19 epidemic . Instead , it that are one of the new currently spreading in the capital . News that seem to be rushing to buy and stock up after being of the closure of the city . Also , North ... full text",2023-01-27 09:35:00,Ruptly国际新闻视频通讯社,5,5,10
4862241393873259,Mq7blgfBV,"[ Does North ' s Ministry of Foreign require and of various to with the “ closure ” ?] Southern media said that the “ diplomatic shop ” and “ store ” in will be responsible for the for the office or daily life of based in . News , , 26 . According to , after North a five - day blockade order against on the grounds that the number of with respiratory in the winter , North also diplomatic agency staff from various to avoid traveling as much as possible . Resident in Russia ... full text",2023-01-26 19:22:27,平壤时间,18,12,66
4861932970446851,MpZ9T1Sfh,"Legend : While the subject to be strictly closed , Jing closed down the city again after a lapse of half a year . It that the from the infection only worked for half a year . The store where I bought alcohol on Double Eleven . The self - store not yet the sale of alcohol ; the self - store a purchase limit of 2 . 5 .",2023-01-25 22:56:53,方脑壳邓铂鋆,14,54,189
4862069654161758,Mq2IlhsF8,"[ ] [ Documentary . 2022 : Seeing the Earth from Space . ch4 . the . year . from . space . 2022 ] 2022 , prosperity and , and city , nature and humanity . This film together of the Earth taken by satellite . of the World by Taking Over the Course of 2022 . The film Doom of the Destruction : During the in ... full text",2023-01-26 08:00:01,猛犸君侯,56,4,47
4862092534612902,Mq3jfjm1E,"Fish have a memory of only 7 , and the collective memory of is only 7 . , let ' s forget about , pain is also an important reason why continue to live . It ' s written in our . If an unpleasant experience is hard to forget , people are prone to depression . While we were which movie was better to watch , North to be crossing the peak again . More than half a year since the last victory was . [ North ordered the closure of for five days due to “ respiratory disease ” Duration : 2023 - 01 - 26 06 : 0 ... full text",2023-01-26 09:30:56,海豚佩佩,50,67,390
4861878863923357,MpXKCgsDX,"According to , North ordered to be closed down for five days due to “ respiratory disease ”",2023-01-25 19:21:53,微彰琦谈,185,19,703
4860735752243330,Mpu0T9pAK,"  2020年1月末 ， ， ： 。 “ the nine ”, and in addition to missing the golden prevention and control period and the Spring Festival travel season , some people did not act . I have gone through of , experienced bird flu , , influenza A H5N1 , swine fever , . However , I really feel extremely powerless about the unknown pneumonia in this time around . It ' s impossible to compare it to the outbreak at all ... full story",2023-01-22 15:39:34,齐都督,279,40,1065
4861042548803742,MpBZIAWfQ,"Three ago today , 23 , 2020 , the city of was closed down !",2023-01-23 11:58:40,金陵上空的鹰,24,11,59
4860104165559051,MpdAcnka7,"It ' s hard to put it into ! Perhaps , for many to come , ' s will go over and over again , losing to ! On 20 , finally its total for 2022 , 2883 . 9 billion yuan , an increase of 1 % over the previous year ... You need to know that in 2022 , City and City , in fact , were almost from to , where there were relatively serious and ... , strictly speaking , did not close the entire city ... The main urban area of one ... full text",2023-01-20 21:49:52,杨品-光线摄影学院,2,82,85
4860899095479504,MpyglmZt6,"Today in history : Today in 2020 , the city of was closed down .",2023-01-23 02:28:38,Blanche50,26,5,95
4860899095479504,MpyglmZt6,"Today in history : Today in 2020 , the city of was closed down .",2023-01-23 02:28:38,Blanche50,26,5,95
4860498748638065,MpnQCAf9D,"Today , three ago , it was only two days away from the closure of the city ... Today , three later , everything is finally over ... History is like iron ... Hospital to Medical College , University of Science and Technology",2023-01-21 23:57:47,Y车评_李扬,2,11,91
4860467330162980,Mpn1X0GoI,"In 2022 , don ' t say on 31 , but say on New Year ' s Eve , because this year is too long for every person . In the spring , I spent three under the closure of Shanghai . In the summer , I went to and to run for . An emergency evacuation from on the eve of silence in the fall was by Omicron ' s winter . I haven ' t written a long novel this year , but the year before and last year , I have two long , one “ A Secret Room for 10 Million People ”... full text",2023-01-21 21:52:57,蔡骏,213,43,408
4860479744249889,MpnlYhPAB,"On that day , I was still a person who knew very little about you other than your name . I knew later that the closure of the city would be closed , and I ' t know that it would start a disorder that would continue for three . You ' re wearing a white jacket , and you ' re handsome and humble . After people forget what the show is about , you ' re still a pretty boy known as a household name , and a comparison of your urging marriage , “ Should you look good as ?” I ' t know I was about to fall in love with you , but I was suddenly curious at that moment . After the show was over , that pink rose would ... full story",2023-01-21 22:42:17,郊野月亮,105,41,613
4859764577933622,Mp4KtxhTE,"It is that these who question the truth of the story have never read the article on the “ 3D Blender Is Not Right ” topic . Beginning with the closure of Shanghai at the end of March last year , they the and of his , and the conversation between the child ' s growth and the mother . I should feel very warm when I look back at these when he up ; when I see the my used to write when I ' m not an adult , he ' better understand what his gave him as he grew up ... full text",2023-01-19 23:20:28,南南非非,5,61,178
4860342084307906,MpjLWi4Gm," 【 一线观察第3集 ｜ 】 In the second month after the “ Ten New ” was , streets and streets all over China gradually their former vitality and vitality , but looking back at the three of fighting the epidemic , we have gone through an extraordinary path together . @ went to the of the fight against the epidemic during the closure of and the path of fighting the epidemic with him over the past three . video of the press corps",2023-01-21 13:35:16,CGTN记者团,3,2,6
4860264997195181,MphLBubNj,"It ' s 2023 in a blink of an eye , and from New Year ' s Eve 2020 to this year , the hustle and bustle of previous finally returned . Looking back at the first day of New Year ' s Eve in 2020 , we were suddenly notified that would close down . Many people had gone home , and because we were at work and were too late to go back , we could only stick to our . Then from the night before until the next day , there was a shopping spree . At the time , there was probably a lot of instant , all in ... full text",2023-01-21 08:28:57,杨莉_Lily,0,32,35
4859894971500339,Mp88N6ij1,"2022 was truly an unforgettable year . After the closure of the city at the beginning of the year and liberalization at the end of the year , hard work a valuable accumulation in life . 2022 is also a full year full of harvest . Oriental endoscopy gone from nothing and from existence to excellence over the . Today , I am to say that we have the best medical team , the most advanced endoscopic equipment , and the most advanced endoscopic diagnosis and treatment . Thank you for your continued support and trust and cheer for 2023 ... full text",2023-01-20 07:58:36,内镜医生曹佳,2,14,113
4859920626746652,Mp8Oasj6Y,"Last year , ah , I ' t have a single happy trip in a year . The city was closed down in the spring and extremely hot in the summer . I two times in the fall . I ' t have a schedule , and I still quarreled with ; when I went to Mount , I had another dry season . Walking on Lake in the winter was persuaded back by the epidemic prevention station after walking 1 / 3 ; , which I in , was not a tourist city either . It was only in winter that I was very happy to stay in the ancient town of , in the splendid sunshine . In fact , I also some great last year ... full story",2023-01-20 09:40:33,纯银V,4,16,59
4858293795955184,MosufoZdm,"Killing Happy ❗ ' s first drama not only experienced the closure of the city , but also missing the Golden Rooster Award due to , but at the same time , more people saw her serious , and humble work attitude — she never lived up to every word of effort she said , and her response to her and respect for the staff made feel the enthusiasm and love of the , looking forward to the launch , and was with ! Let ' s meet ... full story",2023-01-15 21:56:06,_一个小丑_,9,33,123
4857757079963378,MoewzFNVE,"“ The day before yesterday I received a phone call from an unreachable relative me to attend her son ' s wedding . I got another call from this person yesterday . The city of was closed down . The wedding was , but I could transfer the gift money to her first because she had everything ready and the loss was too great ...” After reading it , to say , “ I ' never seen such an amazing one , but I ' seen her half as amazing . So it ' s understandable why everyone ... weak people are ,... full text",2023-01-14 10:23:23,华哥评论,4,23,72
4855575302636602,MnjLAb3TQ,"[ ： ， 】 过去3年里 ， 云南瑞丽这座边境小城经历过10多次封城 。 A local driver said he was locked up in the community for more than 200 days , that cross - infection would not go to abroad . He is convinced that those who “ fled ” this place will eventually return . link to Surge News ' s video",2023-01-08 09:53:47,澎湃新闻,50,33,135
4855391714807691,MneZtkaHp,"In a few , we will end the “ wartime state ” of COVID - 19 prevention and control , re - open our , and fully resume our daily . From the closure of at 10 : 00 on 23 , 2020 to the cessation of COVID - 19 at 0 : 00 on 8 , 2023 , 1 , 081 days will have to be as a special memory . As a result of this campaign , we felt the greatness of human nature , the country ' s , and everyone ' s hard work . We also that in ... full text",2023-01-07 21:44:16,航空物语,449,260,2114
4855293987263720,MncrQutCM,"[ 中缅边境瑞丽口岸8日将恢复通关 ， “ Punch in ” to take ] Sister Li , at the border crossing between China and , told that customs clearance for people and goods would resume on 8 made this small border town , which been closed down more than 10 times , once again receive attention . On 6 , many local people up to “ check in ” at the country gate to take . link to Surge News ' s video",2023-01-07 15:15:56,澎湃新闻,22,28,137
4855096963760338,Mn7k4fMeC,"Since the release of the epidemic elimination policy until now , I seem to have a bit of an understanding of what with the low severity of the disease in Shanghai before . It ' s probably because Shanghai was still under at the time , and there was no shortage of medical . In fact , Omicron said the were severe and not that serious . As long as the necessary medical treatment and medicine were sufficient , most people had no problem carrying them . But the problem is that it extremely fast . All of a sudden it is all sunny , and there are no medical at all ... full text",2023-01-07 02:13:02,苏耷水,10,81,373
4853791566337575,MmzmAqAGX,"In 2022 , starting with the closure of Shanghai , my mood extremely bad . The year was turbulent , I was too lazy to write small , and I stopped posting on for a long time . Now that I ' m feeling a little better , do I need to start the two - piece set again ?",2023-01-03 11:45:51,王长田,9,167,151
4853798574490220,MmzxTiQ6U,"My former self : As for that ? Why are you stocking up ? Ge Wang : When had unexplained pneumonia at the end of 19 , he to stock up on as much as possible and do everything possible to remind people around me ; before every closure of the city from 20 to 21 , I was to prepare food and other . My home was always full of alcohol , , .; when he was about to let go at the end of ' 22 , he up enough medicine and all his to prepare the corresponding and ... I ... full story",2023-01-03 12:13:42,螽斯物语,2,24,59
4852874288575272,Mmbv6zYOQ,"Thank you for being with me during this difficult year , especially the care and help I have received from many people I have never met during the two of the closure of Shanghai . I ' wait an hour for everyone to continue our trip in 2023 , see you ❤️ Japan",2022-12-31 23:00:55,米池michi,3,20,165
4852349908026578,MlXRkxG4W,"Those who oppose liberalization and curse should curse the decision , because in the end it was him , not these . The must have their own . If had the final say and let go when the weather was good in , the same Omicron virus is to be much better than the high incidence of influenza in the big winter , postgraduate , and the Spring Festival travel season , and it can also avoid many of the closure of the city . If you really don ' t curse decision , don ' t blame them . Get the medicine and hospital ready before you let go , too ... full text",2022-12-30 12:17:13,蒋黑白-,4,67,176
4852839170716354,MmaAt30m6," 朱一龙2022吾心挚爱   朱一龙2022无畏前行  2022 the Rebellious Series , the Three series , the 60 - day challenge , Brother Long ' s , and winning the championship , went through the difficult 3 of , through the 9 of disappearance , learned new on a whim yesterday , and discovered a new chord . Suddenly I felt that I might be able to learn something new in the new year , 2022 ... full story",2022-12-31 20:41:22,邪风疯疯太大,44,35,172
4852780479023991,Mm93NBRyf,"Since it ' s been a struggle , let ' s post that this year was still a very torturous year ( the school was full of acid every day , it heavily for seven days and then closed again after the National Day , and the city was almost closed down at the end of the year , there were four this year , but there were also two in mid - that everyone around me ) Anyway , what me the most was that I ' t learn naked for over a year . I ' t expect this kind of thing to happen to me ... full story",2022-12-31 16:48:09,薯条批发商,0,15,70
